Date,AVERAGE
2013-08-09,
2013-08-10,
2013-08-11,
2013-08-12,
2013-08-13,
2013-08-14,
2013-08-15,
2013-08-16,
2013-08-17,
2013-08-18,
2013-08-19,
2013-08-20,
2013-08-21,
2013-08-22,
2013-08-23,
2013-08-24,
2013-08-25,
2013-08-26,
2013-08-27,
2013-08-28,
2013-08-29,
2013-08-30,
2013-08-31,
2013-09-01,-0.355691892
2013-09-02,-0.351602925
2013-09-03,-0.342947729
2013-09-04,-0.329173066
2013-09-05,-0.310169307
2013-09-06,-0.286327209
2013-09-07,-0.258518807
2013-09-08,-0.228003592
2013-09-09,-0.196277007
2013-09-10,-0.164881899
2013-09-11,-0.135215241
2013-09-12,-0.108357885
2013-09-13,-0.084954929
2013-09-14,-0.065164748
2013-09-15,-0.048683361
2013-09-16,-0.034840671
2013-09-17,-0.022751606
2013-09-18,-0.011497708
2013-09-19,-0.000309784
2013-09-20,0.011277288
2013-09-21,0.02332484
2013-09-22,0.035460327
2013-09-23,0.046922861
2013-09-24,0.056678638
2013-09-25,0.063586994
2013-09-26,0.06659145
2013-09-27,
2013-09-28,
2013-09-29,
2013-09-30,
2013-10-01,
2013-10-02,
2013-10-03,
2013-10-04,
2013-10-05,
2013-10-06,
2013-10-07,
2013-10-08,
2013-10-09,
2013-10-10,
2013-10-11,
2013-10-12,
2013-10-13,
2013-10-14,
2013-10-15,
2013-10-16,
2013-10-17,
2013-10-18,
2013-10-19,
2013-10-20,
2013-10-21,
2013-10-22,
2013-10-23,
2013-10-24,
2013-10-25,
2013-10-26,
2013-10-27,
2013-10-28,
2013-10-29,
2013-10-30,
2013-10-31,
2013-11-01,
2013-11-02,
2013-11-03,
2013-11-04,
2013-11-05,
2013-11-06,
2013-11-07,
2013-11-08,
2013-11-09,
2013-11-10,-0.465138573
2013-11-11,-0.46188138
2013-11-12,-0.456385085
2013-11-13,-0.449451643
2013-11-14,-0.441663305
2013-11-15,-0.433255578
2013-11-16,-0.42405143
2013-11-17,-0.413469147
2013-11-18,-0.400602944
2013-11-19,-0.384363671
2013-11-20,-0.363658244
2013-11-21,-0.337579186
2013-11-22,-0.305573527
2013-11-23,-0.26756467
2013-11-24,-0.224005775
2013-11-25,-0.175857081
2013-11-26,-0.124487172
2013-11-27,-0.071514958
2013-11-28,-0.018613717
2013-11-29,0.032691022
2013-11-30,0.081199761
2013-12-01,0.126166789
2013-12-02,0.167355616
2013-12-03,0.205015675
2013-12-04,0.239783051
2013-12-05,0.272521121
2013-12-06,0.3041254
2013-12-07,0.335325174
2013-12-08,0.366511825
2013-12-09,0.397622771
2013-12-10,0.428099598
2013-12-11,0.456928679
2013-12-12,0.482759553
2013-12-13,0.504084012
2013-12-14,0.519449196
2013-12-15,0.527674088
2013-12-16,0.528034669
2013-12-17,
2013-12-18,
2013-12-19,
2013-12-20,
2013-12-21,
2013-12-22,
2013-12-23,
2013-12-24,
2013-12-25,
2013-12-26,
2013-12-27,
2013-12-28,
2013-12-29,
2013-12-30,
2013-12-31,
2014-01-01,
2014-01-02,
2014-01-03,
2014-01-04,
2014-01-05,
2014-01-06,
2014-01-07,
2014-01-08,
2014-01-09,
2014-01-10,0.099586898
2014-01-11,0.106559175
2014-01-12,0.117550337
2014-01-13,0.131439004
2014-01-14,0.146907122
2014-01-15,0.16263003
2014-01-16,0.177464385
2014-01-17,0.190604126
2014-01-18,0.201680813
2014-01-19,0.210792026
2014-01-20,0.218454218
2014-01-21,0.363918294
2014-01-22,0.372331575
2014-01-23,0.377215952
2014-01-24,0.379132972
2014-01-25,
2014-01-26,
2014-01-27,
2014-01-28,
2014-01-29,
2014-01-30,
2014-01-31,
2014-02-01,
2014-02-02,0.365847312
2014-02-03,0.368764142
2014-02-04,0.373307906
2014-02-05,0.379495031
2014-02-06,0.38724925
2014-02-07,0.396373226
2014-02-08,0.40652328
2014-02-09,0.417195888
2014-02-10,0.427733173
2014-02-11,0.437350573
2014-02-12,0.445188341
2014-02-13,0.450383346
2014-02-14,0.452151989
2014-02-15,
2014-02-16,
2014-02-17,
2014-02-18,
2014-02-19,
2014-02-20,
2014-02-21,
2014-02-22,
2014-02-23,
2014-02-24,
2014-02-25,
2014-02-26,
2014-02-27,
2014-02-28,
2014-03-01,
2014-03-02,
2014-03-03,
2014-03-04,
2014-03-05,
2014-03-06,
2014-03-07,
2014-03-08,
2014-03-09,
2014-03-10,
2014-03-11,
2014-03-12,
2014-03-13,
2014-03-14,
2014-03-15,
2014-03-16,
2014-03-17,
2014-03-18,
2014-03-19,
2014-03-20,
2014-03-21,
2014-03-22,
2014-03-23,
2014-03-24,
2014-03-25,
2014-03-26,
2014-03-27,
2014-03-28,
2014-03-29,
2014-03-30,
2014-03-31,
2014-04-01,
2014-04-02,
2014-04-03,
2014-04-04,
2014-04-05,
2014-04-06,
2014-04-07,
2014-04-08,
2014-04-09,
2014-04-10,
2014-04-11,
2014-04-12,
2014-04-13,-0.203855564
2014-04-14,-0.195086234
2014-04-15,-0.179995197
2014-04-16,-0.15927159
2014-04-17,-0.13411963
2014-04-18,-0.106137967
2014-04-19,-0.077152546
2014-04-20,-0.049025482
2014-04-21,-0.023462358
2014-04-22,-0.001843682
2014-04-23,0.014899619
2014-04-24,0.026352164
2014-04-25,0.032614627
2014-04-26,0.034241645
2014-04-27,
2014-04-28,
2014-04-29,
2014-04-30,
2014-05-01,
2014-05-02,
2014-05-03,
2014-05-04,
2014-05-05,
2014-05-06,
2014-05-07,
2014-05-08,
2014-05-09,
2014-05-10,
2014-05-11,
2014-05-12,
2014-05-13,
2014-05-14,
2014-05-15,
2014-05-16,
2014-05-17,
2014-05-18,
2014-05-19,
2014-05-20,
2014-05-21,
2014-05-22,
2014-05-23,
2014-05-24,
2014-05-25,
2014-05-26,
2014-05-27,-0.211486083
2014-05-28,-0.208838885
2014-05-29,-0.203353172
2014-05-30,-0.194550433
2014-05-31,-0.182155482
2014-06-01,-0.166182962
2014-06-02,-0.146993485
2014-06-03,-0.125308698
2014-06-04,-0.102182345
2014-06-05,-0.078928931
2014-06-06,-0.05701911
2014-06-07,-0.037954217
2014-06-08,-0.023134662
2014-06-09,-0.013739796
2014-06-10,-0.010631297
2014-06-11,
2014-06-12,
2014-06-13,
2014-06-14,
2014-06-15,
2014-06-16,
2014-06-17,
2014-06-18,
2014-06-19,
2014-06-20,
2014-06-21,
2014-06-22,
2014-06-23,
2014-06-24,
2014-06-25,
2014-06-26,
2014-06-27,
2014-06-28,
2014-06-29,
2014-06-30,
2014-07-01,-0.477904875
2014-07-02,-0.471742169
2014-07-03,-0.462349268
2014-07-04,-0.45056287
2014-07-05,-0.437324058
2014-07-06,-0.42360054
2014-07-07,-0.410299285
2014-07-08,-0.398181493
2014-07-09,-0.387790387
2014-07-10,-0.379403922
2014-07-11,-0.373019843
2014-07-12,-0.368376091
2014-07-13,-0.365005159
2014-07-14,-0.362316405
2014-07-15,-0.359693265
2014-07-16,-0.356594194
2014-07-17,-0.352640581
2014-07-18,-0.347680408
2014-07-19,-0.341816955
2014-07-20,-0.335398871
2014-07-21,-0.328972311
2014-07-22,-0.323201827
2014-07-23,-0.318772261
2014-07-24,-0.316285468
2014-07-25,-0.316167335
2014-07-26,
2014-07-27,
2014-07-28,
2014-07-29,
2014-07-30,
2014-07-31,
2014-08-01,
2014-08-02,
2014-08-03,
2014-08-04,
2014-08-05,
2014-08-06,-0.377019668
2014-08-07,-0.373195753
2014-08-08,-0.367836718
2014-08-09,-0.361180556
2014-08-10,-0.353336796
2014-08-11,-0.34424545
2014-08-12,-0.333672096
2014-08-13,-0.321243715
2014-08-14,-0.30651857
2014-08-15,-0.289082457
2014-08-16,-0.268654611
2014-08-17,-0.245185372
2014-08-18,-0.218929521
2014-08-19,-0.190479828
2014-08-20,-0.160750318
2014-08-21,-0.130910165
2014-08-22,-0.102270389
2014-08-23,-0.076138628
2014-08-24,-0.053659063
2014-08-25,-0.035659147
2014-08-26,-0.022525977
2014-08-27,-0.01412911
2014-08-28,-0.009804296
2014-08-29,-0.008402478
2014-08-30,-0.008400126
2014-08-31,-0.008059032
2014-09-01,-0.005617003
2014-09-02,0.000515543
2014-09-03,0.011575925
2014-09-04,0.028310764
2014-09-05,0.050895058
2014-09-06,0.078919219
2014-09-07,0.111444215
2014-09-08,0.147117329
2014-09-09,0.184332678
2014-09-10,0.221413969
2014-09-11,0.256797498
2014-09-12,0.289190206
2014-09-13,0.31768511
2014-09-14,0.341821035
2014-09-15,0.361582105
2014-09-16,0.377340464
2014-09-17,0.389754422
2014-09-18,0.399638869
2014-09-19,0.407828541
2014-09-20,0.415052641
2014-09-21,0.421840889
2014-09-22,0.428470441
2014-09-23,0.434959256
2014-09-24,0.441104862
2014-09-25,0.446556878
2014-09-26,0.450911276
2014-09-27,0.453808492
2014-09-28,0.455019127
2014-09-29,
2014-09-30,
2014-10-01,
2014-10-02,
2014-10-03,
2014-10-04,
2014-10-05,
2014-10-06,
2014-10-07,
2014-10-08,0.432583782
2014-10-09,0.43325189
2014-10-10,0.433795946
2014-10-11,
2014-10-12,
2014-10-13,
2014-10-14,
2014-10-15,
2014-10-16,
2014-10-17,
2014-10-18,
2014-10-19,
2014-10-20,
2014-10-21,
2014-10-22,
2014-10-23,0.37146459
2014-10-24,0.373358132
2014-10-25,0.376503849
2014-10-26,0.380074017
2014-10-27,0.383134985
2014-10-28,0.384761166
2014-10-29,
2014-10-30,
2014-10-31,
2014-11-01,
2014-11-02,
2014-11-03,
2014-11-04,
2014-11-05,
2014-11-06,
2014-11-07,
2014-11-08,
2014-11-09,
2014-11-10,
2014-11-11,
2014-11-12,
2014-11-13,
2014-11-14,0.230350653
2014-11-15,0.235242673
2014-11-16,0.242345324
2014-11-17,0.25138093
2014-11-18,0.262027916
2014-11-19,0.273902979
2014-11-20,0.286543649
2014-11-21,0.299398157
2014-11-22,0.311830084
2014-11-23,0.32314096
2014-11-24,0.332613218
2014-11-25,0.339568982
2014-11-26,0.343438362
2014-11-27,0.343828039
2014-11-28,
2014-11-29,
2014-11-30,
2014-12-01,
2014-12-02,
2014-12-03,
2014-12-04,
2014-12-05,
2014-12-06,
2014-12-07,
2014-12-08,
2014-12-09,
2014-12-10,
2014-12-11,
2014-12-12,
2014-12-13,
2014-12-14,
2014-12-15,
2014-12-16,
2014-12-17,
2014-12-18,
2014-12-19,
2014-12-20,
2014-12-21,
2014-12-22,
2014-12-23,
2014-12-24,
2014-12-25,
2014-12-26,
2014-12-27,
2014-12-28,
2014-12-29,
2014-12-30,-0.102430187
2014-12-31,-0.099106419
2015-01-01,-0.093132448
2015-01-02,-0.08434164
2015-01-03,-0.072470261
2015-01-04,-0.057236476
2015-01-05,-0.038440657
2015-01-06,-0.016071343
2015-01-07,0.009602091
2015-01-08,0.037967782
2015-01-09,0.068053735
2015-01-10,0.098561647
2015-01-11,0.127953133
2015-01-12,0.154579377
2015-01-13,0.176839987
2015-01-14,0.193350973
2015-01-15,0.203099567
2015-01-16,0.205565393
2015-01-17,
2015-01-18,
2015-01-19,
2015-01-20,
2015-01-21,
2015-01-22,
2015-01-23,
2015-01-24,
2015-01-25,
2015-01-26,
2015-01-27,
2015-01-28,
2015-01-29,
2015-01-30,
2015-01-31,
2015-02-01,
2015-02-02,
2015-02-03,
2015-02-04,
2015-02-05,
2015-02-06,
2015-02-07,
2015-02-08,
2015-02-09,
2015-02-10,
2015-02-11,
2015-02-12,
2015-02-13,
2015-02-14,
2015-02-15,
2015-02-16,
2015-02-17,
2015-02-18,
2015-02-19,
2015-02-20,
2015-02-21,
2015-02-22,
2015-02-23,
2015-02-24,
2015-02-25,
2015-02-26,
2015-02-27,
2015-02-28,
2015-03-01,
2015-03-02,
2015-03-03,
2015-03-04,
2015-03-05,
2015-03-06,
2015-03-07,
2015-03-08,
2015-03-09,
2015-03-10,
2015-03-11,
2015-03-12,-0.702629434
2015-03-13,-0.69624919
2015-03-14,-0.685573927
2015-03-15,-0.670718843
2015-03-16,-0.652144849
2015-03-17,-0.630618805
2015-03-18,-0.607137657
2015-03-19,-0.582827009
2015-03-20,-0.558827934
2015-03-21,-0.536187576
2015-03-22,-0.515764511
2015-03-23,-0.498163115
2015-03-24,-0.483698601
2015-03-25,-0.472397688
2015-03-26,-0.464028058
2015-03-27,-0.458151344
2015-03-28,-0.454187735
2015-03-29,-0.451483802
2015-03-30,-0.449371764
2015-03-31,-0.447215906
2015-04-01,-0.444440347
2015-04-02,-0.440540903
2015-04-03,-0.435082527
2015-04-04,-0.427690953
2015-04-05,-0.418043045
2015-04-06,-0.405863907
2015-04-07,-0.390934374
2015-04-08,-0.373110437
2015-04-09,-0.352352431
2015-04-10,-0.328759067
2015-04-11,-0.302598162
2015-04-12,-0.274326944
2015-04-13,-0.244592941
2015-04-14,-0.214211299
2015-04-15,-0.18411576
2015-04-16,-0.155286823
2015-04-17,-0.128663486
2015-04-18,-0.105048192
2015-04-19,-0.085019116
2015-04-20,-0.068860901
2015-04-21,-0.056526082
2015-04-22,-0.047634369
2015-04-23,-0.041512384
2015-04-24,-0.037270467
2015-04-25,-0.03390879
2015-04-26,-0.030438723
2015-04-27,-0.026004075
2015-04-28,-0.019985694
2015-04-29,-0.012074626
2015-04-30,-0.002303351
2015-05-01,0.008969587
2015-05-02,0.021120582
2015-05-03,0.03335876
2015-05-04,0.044847304
2015-05-05,0.054832392
2015-05-06,0.062760062
2015-05-07,0.068365292
2015-05-08,0.07172134
2015-05-09,0.073241188
2015-05-10,0.073632851
2015-05-11,0.073813518
2015-05-12,0.074797081
2015-05-13,0.077569525
2015-05-14,0.082972511
2015-05-15,0.091609445
2015-05-16,0.103788495
2015-05-17,0.119509232
2015-05-18,0.138493096
2015-05-19,0.160251397
2015-05-20,0.184179106
2015-05-21,0.209657409
2015-05-22,0.236149146
2015-05-23,0.263269923
2015-05-24,0.290823788
2015-05-25,0.318797388
2015-05-26,0.347312871
2015-05-27,0.376548225
2015-05-28,0.406638248
2015-05-29,0.437572205
2015-05-30,0.469108752
2015-05-31,0.500721843
2015-06-01,0.531590905
2015-06-02,0.560641032
2015-06-03,0.586629211
2015-06-04,0.608268668
2015-06-05,0.62437427
2015-06-06,0.63400987
2015-06-07,0.636615607
2015-06-08,
2015-06-09,
2015-06-10,
2015-06-11,
2015-06-12,
2015-06-13,
2015-06-14,
2015-06-15,
2015-06-16,
2015-06-17,
2015-06-18,
2015-06-19,
2015-06-20,
2015-06-21,
2015-06-22,
2015-06-23,
2015-06-24,
2015-06-25,
2015-06-26,
2015-06-27,
2015-06-28,
2015-06-29,
2015-06-30,
2015-07-01,
2015-07-02,
2015-07-03,
2015-07-04,
2015-07-05,
2015-07-06,
2015-07-07,
2015-07-08,
2015-07-09,
2015-07-10,
2015-07-11,
2015-07-12,
2015-07-13,
2015-07-14,
2015-07-15,
2015-07-16,
2015-07-17,
2015-07-18,
2015-07-19,
2015-07-20,
2015-07-21,
2015-07-22,
2015-07-23,
2015-07-24,
2015-07-25,
2015-07-26,
2015-07-27,
2015-07-28,
2015-07-29,
2015-07-30,
2015-07-31,
2015-08-01,
2015-08-02,
2015-08-03,
2015-08-04,-0.128539604
2015-08-05,-0.116731839
2015-08-06,-0.099264559
2015-08-07,-0.076792057
2015-08-08,-0.050242896
2015-08-09,-0.020725333
2015-08-10,0.010575316
2015-08-11,0.042494744
2015-08-12,0.07397177
2015-08-13,0.104106858
2015-08-14,0.132194192
2015-08-15,0.157726941
2015-08-16,0.180381623
2015-08-17,0.199989536
2015-08-18,0.216501676
2015-08-19,0.229957521
2015-08-20,0.240462947
2015-08-21,
2015-08-22,0.08388342
2015-08-23,0.084275231
2015-08-24,
2015-08-25,
2015-08-26,
2015-08-27,
2015-08-28,
2015-08-29,
2015-08-30,
2015-08-31,
2015-09-01,
2015-09-02,
2015-09-03,
2015-09-04,
2015-09-05,
2015-09-06,
2015-09-07,
2015-09-08,
2015-09-09,
2015-09-10,
2015-09-11,
2015-09-12,
2015-09-13,
2015-09-14,
2015-09-15,
2015-09-16,
2015-09-17,
2015-09-18,
2015-09-19,
2015-09-20,
2015-09-21,-0.059214254
2015-09-22,-0.055641473
2015-09-23,-0.051113027
2015-09-24,-0.046388256
2015-09-25,-0.042197542
2015-09-26,-0.03916441
2015-09-27,-0.037747851
2015-09-28,
2015-09-29,
2015-09-30,
2015-10-01,
2015-10-02,
2015-10-03,
2015-10-04,
2015-10-05,
2015-10-06,
2015-10-07,
2015-10-08,
2015-10-09,
2015-10-10,
2015-10-11,
2015-10-12,
2015-10-13,
2015-10-14,
2015-10-15,
2015-10-16,
2015-10-17,
2015-10-18,
2015-10-19,
2015-10-20,
2015-10-21,
2015-10-22,
2015-10-23,
2015-10-24,
2015-10-25,
2015-10-26,
2015-10-27,
2015-10-28,
2015-10-29,
2015-10-30,
2015-10-31,
2015-11-01,
2015-11-02,
2015-11-03,
2015-11-04,
2015-11-05,
2015-11-06,-0.460144129
2015-11-07,-0.452955507
2015-11-08,-0.442430848
2015-11-09,-0.429325976
2015-11-10,-0.414605334
2015-11-11,-0.399333527
2015-11-12,-0.384555137
2015-11-13,-0.371180262
2015-11-14,-0.359888924
2015-11-15,-0.351067569
2015-11-16,-0.344783724
2015-11-17,-0.340800719
2015-11-18,-0.338629545
2015-11-19,-0.337608519
2015-11-20,-0.336999511
2015-11-21,-0.336086442
2015-11-22,-0.334263114
2015-11-23,-0.331099542
2015-11-24,-0.326378561
2015-11-25,-0.320100877
2015-11-26,-0.312459792
2015-11-27,-0.303792035
2015-11-28,-0.29451409
2015-11-29,-0.285054821
2015-11-30,-0.275795043
2015-12-01,-0.267023048
2015-12-02,-0.25891144
2015-12-03,-0.251517694
2015-12-04,-0.244805887
2015-12-05,-0.238683901
2015-12-06,-0.233048405
2015-12-07,-0.227828029
2015-12-08,-0.223016386
2015-12-09,-0.218688469
2015-12-10,-0.214996182
2015-12-11,-0.212144056
2015-12-12,-0.210347927
2015-12-13,-0.209783087
2015-12-14,
2015-12-15,
2015-12-16,
2015-12-17,
2015-12-18,
2015-12-19,
2015-12-20,
2015-12-21,-0.227464068
2015-12-22,-0.224335229
2015-12-23,-0.217923126
2015-12-24,-0.207906706
2015-12-25,-0.194187666
2015-12-26,-0.176893562
2015-12-27,-0.156356616
2015-12-28,-0.13307124
2015-12-29,-0.10763736
2015-12-30,-0.080698293
2015-12-31,-0.052879803
2016-01-01,-0.024739602
2016-01-02,0.003267496
2016-01-03,0.030806804
2016-01-04,0.057662284
2016-01-05,0.083720677
2016-01-06,0.108944793
2016-01-07,0.133343571
2016-01-08,0.156944749
2016-01-09,0.179774006
2016-01-10,0.201845877
2016-01-11,0.223164985
2016-01-12,0.243736691
2016-01-13,0.263583422
2016-01-14,0.282760919
2016-01-15,0.301368798
2016-01-16,0.319551984
2016-01-17,0.337488839
2016-01-18,0.35536643
2016-01-19,0.37334626
2016-01-20,0.391523392
2016-01-21,0.409887507
2016-01-22,0.428292146
2016-01-23,0.446439002
2016-01-24,0.463882807
2016-01-25,0.480057485
2016-01-26,0.494324295
2016-01-27,0.506035644
2016-01-28,0.51460787
2016-01-29,0.519593489
2016-01-30,0.520742509
2016-01-31,
2016-02-01,
2016-02-02,
2016-02-03,
2016-02-04,
2016-02-05,
2016-02-06,
2016-02-07,
2016-02-08,
2016-02-09,
2016-02-10,
2016-02-11,
2016-02-12,
2016-02-13,
2016-02-14,
2016-02-15,
2016-02-16,
2016-02-17,
2016-02-18,
2016-02-19,
2016-02-20,
2016-02-21,
2016-02-22,
2016-02-23,
2016-02-24,
2016-02-25,
2016-02-26,
2016-02-27,
2016-02-28,
2016-02-29,
2016-03-01,
2016-03-02,
2016-03-03,
2016-03-04,
2016-03-05,
2016-03-06,
2016-03-07,
2016-03-08,
2016-03-09,0.135935218
2016-03-10,0.140850557
2016-03-11,0.148220767
2016-03-12,0.157488416
2016-03-13,0.167826028
2016-03-14,0.178199111
2016-03-15,0.187461634
2016-03-16,0.194471945
2016-03-17,0.198215843
2016-03-18,
2016-03-19,
2016-03-20,
2016-03-21,
2016-03-22,
2016-03-23,
2016-03-24,
2016-03-25,
2016-03-26,
2016-03-27,
2016-03-28,
2016-03-29,
2016-03-30,
2016-03-31,
2016-04-01,
2016-04-02,
2016-04-03,
2016-04-04,
2016-04-05,
2016-04-06,
2016-04-07,
2016-04-08,
2016-04-09,
2016-04-10,
2016-04-11,
2016-04-12,
2016-04-13,
2016-04-14,
2016-04-15,
2016-04-16,
2016-04-17,
2016-04-18,
2016-04-19,
2016-04-20,
2016-04-21,
2016-04-22,
2016-04-23,
2016-04-24,
2016-04-25,
2016-04-26,
2016-04-27,
2016-04-28,-0.247724675
2016-04-29,-0.244927403
2016-04-30,-0.240475433
2016-05-01,-0.234573827
2016-05-02,-0.227505141
2016-05-03,-0.219582854
2016-05-04,-0.211098574
2016-05-05,-0.20227128
2016-05-06,-0.193208303
2016-05-07,-0.183883027
2016-05-08,-0.174136143
2016-05-09,-0.163698656
2016-05-10,-0.152235714
2016-05-11,-0.13940407
2016-05-12,-0.124915698
2016-05-13,-0.108597803
2016-05-14,-0.090440744
2016-05-15,-0.070626231
2016-05-16,-0.04953229
2016-05-17,-0.027713121
2016-05-18,-0.005856933
2016-05-19,0.0152722
2016-05-20,0.0349016
2016-05-21,0.052316832
2016-05-22,0.066920094
2016-05-23,0.078273283
2016-05-24,0.086121215
2016-05-25,0.090394472
2016-05-26,0.091193455
2016-05-27,
2016-05-28,
2016-05-29,
2016-05-30,
2016-05-31,
2016-06-01,
2016-06-02,
2016-06-03,
2016-06-04,
2016-06-05,
2016-06-06,
2016-06-07,
2016-06-08,
2016-06-09,
2016-06-10,
2016-06-11,
2016-06-12,
2016-06-13,-0.070950051
2016-06-14,-0.068393619
2016-06-15,-0.064304545
2016-06-16,-0.059249131
2016-06-17,-0.053851367
2016-06-18,-0.048723993
2016-06-19,-0.044395473
2016-06-20,-0.041244523
2016-06-21,-0.039449203
2016-06-22,-0.038961133
2016-06-23,
2016-06-24,
2016-06-25,
2016-06-26,
2016-06-27,-0.041291508
2016-06-28,-0.038666655
2016-06-29,-0.033980115
2016-06-30,-0.027181676
2016-07-01,-0.01848087
2016-07-02,-0.008329259
2016-07-03,0.002628713
2016-07-04,0.013630062
2016-07-05,0.023882647
2016-07-06,0.032657581
2016-07-07,0.039371808
2016-07-08,0.043649618
2016-07-09,0.045355328
2016-07-10,
2016-07-11,
2016-07-12,
2016-07-13,
2016-07-14,
2016-07-15,
2016-07-16,
2016-07-17,
2016-07-18,
2016-07-19,
2016-07-20,
2016-07-21,
2016-07-22,
2016-07-23,
2016-07-24,
2016-07-25,
2016-07-26,
2016-07-27,
2016-07-28,
2016-07-29,-0.03953189
2016-07-30,-0.034023966
2016-07-31,-0.025474932
2016-08-01,-0.014096367
2016-08-02,-0.000399195
2016-08-03,0.014837672
2016-08-04,0.030635315
2016-08-05,0.045912587
2016-08-06,0.05960268
2016-08-07,0.070771698
2016-08-08,0.078725782
2016-08-09,0.083090399
2016-08-10,0.083853727
2016-08-11,
2016-08-12,
2016-08-13,
2016-08-14,
2016-08-15,
2016-08-16,
2016-08-17,
2016-08-18,
2016-08-19,0.045384938
2016-08-20,0.048824915
2016-08-21,0.054071213
2016-08-22,0.0604572
2016-08-23,0.067224544
2016-08-24,0.073623119
2016-08-25,0.079002709
2016-08-26,0.082882964
2016-08-27,0.084995617
2016-08-28,0.08529403
2016-08-29,
2016-08-30,
2016-08-31,
2016-09-01,
2016-09-02,
2016-09-03,
2016-09-04,
2016-09-05,
2016-09-06,
2016-09-07,
2016-09-08,
2016-09-09,
2016-09-10,
2016-09-11,
2016-09-12,
2016-09-13,
2016-09-14,
2016-09-15,
2016-09-16,
2016-09-17,
2016-09-18,0.018088964
2016-09-19,0.019680994
2016-09-20,0.02209388
2016-09-21,0.024999172
2016-09-22,0.028024409
2016-09-23,0.030812825
2016-09-24,0.033085186
2016-09-25,0.034692968
2016-09-26,0.035655434
2016-09-27,0.036174325
2016-09-28,0.036621969
2016-09-29,0.037505521
2016-09-30,0.039409976
2016-10-01,0.042927981
2016-10-02,0.048585813
2016-10-03,0.056774975
2016-10-04,0.067697772
2016-10-05,0.081335407
2016-10-06,0.097439469
2016-10-07,0.115549797
2016-10-08,0.13503337
2016-10-09,0.155139585
2016-10-10,0.175063765
2016-10-11,0.194010252
2016-10-12,0.211248332
2016-10-13,0.22615462
2016-10-14,0.238239015
2016-10-15,0.247153587
2016-10-16,0.252687645
2016-10-17,0.25475152
2016-10-18,
2016-10-19,
2016-10-20,
2016-10-21,
2016-10-22,
2016-10-23,
2016-10-24,
2016-10-25,
2016-10-26,
2016-10-27,
2016-10-28,
2016-10-29,
2016-10-30,
2016-10-31,
2016-11-01,
2016-11-02,
2016-11-03,
2016-11-04,
