Date,AVERAGE
2016-11-05,
2016-11-06,
2016-11-07,
2016-11-08,
2016-11-09,
2016-11-10,
2016-11-11,
2016-11-12,
2016-11-13,
2016-11-14,
2016-11-15,
2016-11-16,
2016-11-17,
2016-11-18,
2016-11-19,
2016-11-20,
2016-11-21,
2016-11-22,
2016-11-23,
2016-11-24,
2016-11-25,
2016-11-26,
2016-11-27,
2016-11-28,
2016-11-29,
2016-11-30,
2016-12-01,
2016-12-02,
2016-12-03,
2016-12-04,
2016-12-05,
2016-12-06,
2016-12-07,
2016-12-08,
2016-12-09,
2016-12-10,
2016-12-11,
2016-12-12,-0.434743905
2016-12-13,-0.431913444
2016-12-14,-0.427833377
2016-12-15,-0.422471196
2016-12-16,-0.415661865
2016-12-17,-0.407156098
2016-12-18,-0.396689786
2016-12-19,-0.384062001
2016-12-20,-0.369210037
2016-12-21,-0.352267843
2016-12-22,-0.333597757
2016-12-23,-0.313788392
2016-12-24,-0.293617434
2016-12-25,-0.273982434
2016-12-26,-0.255808698
2016-12-27,-0.239945687
2016-12-28,-0.227067248
2016-12-29,-0.217588654
2016-12-30,-0.211613428
2016-12-31,-0.20891752
2017-01-01,
2017-01-02,
2017-01-03,
2017-01-04,
2017-01-05,
2017-01-06,
2017-01-07,-0.220210955
2017-01-08,-0.217487874
2017-01-09,-0.21299851
2017-01-10,-0.20721213
2017-01-11,-0.200803637
2017-01-12,-0.194560391
2017-01-13,-0.18927873
2017-01-14,-0.185663799
2017-01-15,-0.184245373
2017-01-16,
2017-01-17,
2017-01-18,
2017-01-19,
2017-01-20,
2017-01-21,
2017-01-22,
2017-01-23,
2017-01-24,
2017-01-25,
2017-01-26,
2017-01-27,
2017-01-28,
2017-01-29,
2017-01-30,
2017-01-31,
2017-02-01,
2017-02-02,-0.277269813
2017-02-03,-0.275307588
2017-02-04,-0.272205784
2017-02-05,-0.267888681
2017-02-06,-0.262353088
2017-02-07,-0.255701361
2017-02-08,-0.248158703
2017-02-09,-0.24006967
2017-02-10,-0.231873762
2017-02-11,-0.224060568
2017-02-12,-0.21711114
2017-02-13,-0.211432796
2017-02-14,-0.207297031
2017-02-15,-0.20478912
2017-02-16,-0.203777832
2017-02-17,
2017-02-18,
2017-02-19,
2017-02-20,-0.204861561
2017-02-21,-0.202736399
2017-02-22,-0.198059883
2017-02-23,-0.19017571
2017-02-24,-0.178603175
2017-02-25,-0.163069835
2017-02-26,-0.143521882
2017-02-27,-0.12011241
2017-02-28,-0.093171517
2017-03-01,-0.063164624
2017-03-02,-0.030645661
2017-03-03,0.003788204
2017-03-04,0.039533898
2017-03-05,0.076009145
2017-03-06,0.112666822
2017-03-07,0.14899865
2017-03-08,0.1845315
2017-03-09,0.218821086
2017-03-10,0.251448247
2017-03-11,0.28202087
2017-03-12,0.310185345
2017-03-13,0.335645468
2017-03-14,0.358188772
2017-03-15,0.377713716
2017-03-16,0.394253011
2017-03-17,0.407987492
2017-03-18,0.419243813
2017-03-19,0.428474563
2017-03-20,0.436218754
2017-03-21,0.443046963
2017-03-22,0.449495483
2017-03-23,0.455998622
2017-03-24,0.462828028
2017-03-25,0.470048293
2017-03-26,0.477496488
2017-03-27,0.484790872
2017-03-28,0.491368933
2017-03-29,0.496552259
2017-03-30,0.499631082
2017-03-31,0.499957531
2017-04-01,
2017-04-02,
2017-04-03,
2017-04-04,
2017-04-05,
2017-04-06,
2017-04-07,
2017-04-08,
2017-04-09,
2017-04-10,
2017-04-11,
2017-04-12,
2017-04-13,
2017-04-14,
2017-04-15,
2017-04-16,
2017-04-17,0.329299987
2017-04-18,0.330840981
2017-04-19,0.33286629
2017-04-20,0.335247385
2017-04-21,0.338044195
2017-04-22,0.341484109
2017-04-23,0.345912322
2017-04-24,0.351723703
2017-04-25,0.359286166
2017-04-26,0.368868547
2017-04-27,0.380583981
2017-04-28,0.394358689
2017-04-29,0.409929829
2017-04-30,0.426874021
2017-05-01,0.4446604
2017-05-02,0.462721392
2017-05-03,0.48052784
2017-05-04,0.497657802
2017-05-05,0.513847172
2017-05-06,0.529012729
2017-05-07,0.543244825
2017-05-08,0.556768933
2017-05-09,0.569882518
2017-05-10,0.582876094
2017-05-11,0.595950733
2017-05-12,0.60914677
2017-05-13,0.622293651
2017-05-14,0.634991349
2017-05-15,0.64662761
2017-05-16,0.656430911
2017-05-17,0.66355162
2017-05-18,0.667162715
2017-05-19,
2017-05-20,
2017-05-21,
2017-05-22,
2017-05-23,
2017-05-24,
2017-05-25,
2017-05-26,
2017-05-27,
2017-05-28,
2017-05-29,
2017-05-30,
2017-05-31,
2017-06-01,
2017-06-02,
2017-06-03,
2017-06-04,
2017-06-05,
2017-06-06,
2017-06-07,
2017-06-08,
2017-06-09,
2017-06-10,
2017-06-11,
2017-06-12,
2017-06-13,
2017-06-14,
2017-06-15,
2017-06-16,
2017-06-17,
2017-06-18,
2017-06-19,
2017-06-20,
2017-06-21,
2017-06-22,
2017-06-23,
2017-06-24,
2017-06-25,
2017-06-26,
2017-06-27,
2017-06-28,
2017-06-29,
2017-06-30,
2017-07-01,
2017-07-02,
2017-07-03,
2017-07-04,
2017-07-05,
2017-07-06,
2017-07-07,
2017-07-08,
2017-07-09,
2017-07-10,
2017-07-11,
2017-07-12,
2017-07-13,
2017-07-14,
2017-07-15,
2017-07-16,
2017-07-17,
2017-07-18,
2017-07-19,-0.431097433
2017-07-20,-0.428672856
2017-07-21,-0.425547713
2017-07-22,-0.422091789
2017-07-23,-0.418629147
2017-07-24,-0.415406178
2017-07-25,-0.41257437
2017-07-26,-0.410188806
2017-07-27,-0.408221603
2017-07-28,-0.406585542
2017-07-29,-0.405163074
2017-07-30,-0.403834202
2017-07-31,-0.402496668
2017-08-01,-0.401075765
2017-08-02,-0.399520365
2017-08-03,-0.397787317
2017-08-04,-0.39581736
2017-08-05,-0.393507799
2017-08-06,-0.390689549
2017-08-07,-0.387114134
2017-08-08,-0.38245694
2017-08-09,-0.37633872
2017-08-10,-0.368364737
2017-08-11,-0.358179216
2017-08-12,-0.345526442
2017-08-13,-0.33031151
2017-08-14,-0.312649639
2017-08-15,-0.292895946
2017-08-16,-0.271648558
2017-08-17,-0.249721475
2017-08-18,-0.228087878
2017-08-19,-0.207798832
2017-08-20,-0.189885703
2017-08-21,-0.17525868
2017-08-22,-0.164612778
2017-08-23,-0.158354674
2017-08-24,-0.156559154
2017-08-25,
2017-08-26,
2017-08-27,
2017-08-28,
2017-08-29,
2017-08-30,
2017-08-31,
2017-09-01,
2017-09-02,
2017-09-03,
2017-09-04,
2017-09-05,
2017-09-06,
2017-09-07,
2017-09-08,
2017-09-09,
2017-09-10,
2017-09-11,
2017-09-12,
2017-09-13,
2017-09-14,
2017-09-15,
2017-09-16,-0.256906509
2017-09-17,-0.256080016
2017-09-18,-0.254785484
2017-09-19,-0.253350332
2017-09-20,-0.252186407
2017-09-21,-0.251724513
2017-09-22,
2017-09-23,
2017-09-24,
2017-09-25,
2017-09-26,
2017-09-27,
2017-09-28,
2017-09-29,
2017-09-30,
2017-10-01,
2017-10-02,-0.283508029
2017-10-03,-0.279120007
2017-10-04,-0.27276355
2017-10-05,-0.265069196
2017-10-06,-0.256866637
2017-10-07,-0.249085932
2017-10-08,-0.242642022
2017-10-09,-0.238317532
2017-10-10,-0.236658004
2017-10-11,
2017-10-12,
2017-10-13,
2017-10-14,
2017-10-15,
2017-10-16,
2017-10-17,
2017-10-18,
2017-10-19,
2017-10-20,-0.279352822
2017-10-21,-0.272220495
2017-10-22,-0.261520606
2017-10-23,-0.247765237
2017-10-24,-0.231670565
2017-10-25,-0.214065912
2017-10-26,
2017-10-27,
2017-10-28,-0.312238073
2017-10-29,
2017-10-30,
2017-10-31,
2017-11-01,
2017-11-02,-0.319184912
2017-11-03,-0.317605702
2017-11-04,-0.314808011
2017-11-05,-0.310899926
2017-11-06,-0.306070456
2017-11-07,-0.300556296
2017-11-08,-0.270942639
2017-11-09,-0.264967342
2017-11-10,-0.257935697
2017-11-11,-0.251227308
2017-11-12,-0.244703076
2017-11-13,-0.238139553
2017-11-14,-0.231288692
2017-11-15,-0.223931055
2017-11-16,-0.215910368
2017-11-17,-0.207142743
2017-11-18,-0.197602873
2017-11-19,-0.187297369
2017-11-20,-0.176235942
2017-11-21,-0.16441321
2017-11-22,-0.151805561
2017-11-23,-0.138383118
2017-11-24,-0.124128711
2017-11-25,-0.109053958
2017-11-26,-0.093201599
2017-11-27,-0.076630247
2017-11-28,-0.059382052
2017-11-29,-0.041443518
2017-11-30,-0.022711163
2017-12-01,-0.002976331
2017-12-02,0.018063057
2017-12-03,0.040762439
2017-12-04,0.065469011
2017-12-05,0.092454344
2017-12-06,0.121856294
2017-12-07,0.153646105
2017-12-08,0.18762751
2017-12-09,0.22346817
2017-12-10,0.260752268
2017-12-11,0.299039922
2017-12-12,0.337917384
2017-12-13,0.377025127
2017-12-14,0.416059722
2017-12-15,0.454753033
2017-12-16,0.492839652
2017-12-17,0.530026452
2017-12-18,0.565976917
2017-12-19,0.600317188
2017-12-20,0.632663325
2017-12-21,0.662661907
2017-12-22,0.690031707
2017-12-23,0.714594117
2017-12-24,0.736282979
2017-12-25,0.75513218
2017-12-26,0.771245551
2017-12-27,0.784758912
2017-12-28,0.795805919
2017-12-29,0.804496642
2017-12-30,0.810912503
2017-12-31,0.815114827
2018-01-01,0.81715924
2018-01-02,
2018-01-03,
2018-01-04,
2018-01-05,
2018-01-06,
2018-01-07,
2018-01-08,
2018-01-09,
2018-01-10,
2018-01-11,
2018-01-12,
2018-01-13,
2018-01-14,
2018-01-15,
2018-01-16,
2018-01-17,
2018-01-18,
2018-01-19,
2018-01-20,
2018-01-21,
2018-01-22,
2018-01-23,
2018-01-24,
2018-01-25,
2018-01-26,
2018-01-27,
2018-01-28,
2018-01-29,
2018-01-30,
2018-01-31,
2018-02-01,
2018-02-02,
2018-02-03,
2018-02-04,
2018-02-05,
2018-02-06,
2018-02-07,
2018-02-08,
2018-02-09,
2018-02-10,
2018-02-11,
2018-02-12,
2018-02-13,
2018-02-14,
2018-02-15,
2018-02-16,
2018-02-17,
2018-02-18,
2018-02-19,
2018-02-20,
2018-02-21,
2018-02-22,
2018-02-23,
2018-02-24,
2018-02-25,
2018-02-26,
2018-02-27,
2018-02-28,
2018-03-01,
2018-03-02,
2018-03-03,
2018-03-04,
2018-03-05,
2018-03-06,
2018-03-07,
2018-03-08,
2018-03-09,
2018-03-10,
2018-03-11,
2018-03-12,
2018-03-13,
2018-03-14,
2018-03-15,
2018-03-16,
2018-03-17,
2018-03-18,
2018-03-19,
2018-03-20,
2018-03-21,
2018-03-22,
2018-03-23,
2018-03-24,
2018-03-25,
2018-03-26,
2018-03-27,
2018-03-28,
2018-03-29,
2018-03-30,
2018-03-31,
2018-04-01,
2018-04-02,-0.256003815
2018-04-03,-0.254336203
2018-04-04,-0.250691089
2018-04-05,-0.244966344
2018-04-06,-0.237298237
2018-04-07,-0.228002753
2018-04-08,-0.217476521
2018-04-09,-0.206091703
2018-04-10,-0.194118471
2018-04-11,-0.181698871
2018-04-12,-0.168876323
2018-04-13,-0.155665028
2018-04-14,-0.142130321
2018-04-15,-0.128445821
2018-04-16,-0.114903855
2018-04-17,-0.101869463
2018-04-18,-0.089692237
2018-04-19,-0.078603145
2018-04-20,-0.068631964
2018-04-21,-0.059574965
2018-04-22,-0.051026784
2018-04-23,-0.042470607
2018-04-24,-0.033400728
2018-04-25,-0.023443115
2018-04-26,-0.012439155
2018-04-27,-0.000470494
2018-04-28,0.012178538
2018-04-29,0.025104849
2018-04-30,0.037887675
2018-05-01,0.050174394
2018-05-02,0.061727808
2018-05-03,0.072425195
2018-05-04,0.082218383
2018-05-05,0.091077475
2018-05-06,0.09894423
2018-05-07,0.105716929
2018-05-08,0.111272515
2018-05-09,0.11551908
2018-05-10,0.118454512
2018-05-11,0.120206909
2018-05-12,0.121034376
2018-05-13,0.121277807
2018-05-14,
2018-05-15,
2018-05-16,0.121341629
2018-05-17,0.121346863
2018-05-18,
2018-05-19,
2018-05-20,
2018-05-21,
2018-05-22,
2018-05-23,
2018-05-24,
2018-05-25,
2018-05-26,
2018-05-27,
2018-05-28,
2018-05-29,
2018-05-30,
2018-05-31,
2018-06-01,
2018-06-02,
2018-06-03,
2018-06-04,
2018-06-05,
2018-06-06,
2018-06-07,
2018-06-08,
2018-06-09,
2018-06-10,
2018-06-11,
2018-06-12,
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-16,
2018-06-17,
2018-06-18,
2018-06-19,
2018-06-20,
2018-06-21,
2018-06-22,
2018-06-23,
2018-06-24,
2018-06-25,
2018-06-26,
2018-06-27,
2018-06-28,
2018-06-29,
2018-06-30,
2018-07-01,
2018-07-02,
2018-07-03,
2018-07-04,
2018-07-05,
2018-07-06,
2018-07-07,
2018-07-08,
2018-07-09,
2018-07-10,
2018-07-11,
2018-07-12,
2018-07-13,
2018-07-14,
2018-07-15,-0.194012191
2018-07-16,-0.19194673
2018-07-17,-0.188255768
2018-07-18,-0.183021003
2018-07-19,-0.176476891
2018-07-20,-0.168993523
2018-07-21,-0.161027795
2018-07-22,-0.153056077
2018-07-23,-0.14550464
2018-07-24,-0.138696038
2018-07-25,-0.132823602
2018-07-26,-0.127956978
2018-07-27,-0.124071868
2018-07-28,-0.121090101
2018-07-29,-0.118915888
2018-07-30,-0.117456075
2018-07-31,-0.116621301
2018-08-01,-0.116312069
2018-08-02,
2018-08-03,
2018-08-04,
2018-08-05,
2018-08-06,-0.116951154
2018-08-07,-0.116152967
2018-08-08,-0.114730013
2018-08-09,-0.112677181
2018-08-10,-0.110042141
2018-08-11,-0.106889879
2018-08-12,-0.103265323
2018-08-13,-0.099167435
2018-08-14,-0.094545307
2018-08-15,-0.089318656
2018-08-16,-0.083417085
2018-08-17,-0.076824655
2018-08-18,-0.069614888
2018-08-19,-0.061963035
2018-08-20,-0.054129411
2018-08-21,-0.046417303
2018-08-22,-0.039116692
2018-08-23,-0.032448763
2018-08-24,-0.026526325
2018-08-25,-0.021340175
2018-08-26,-0.016771781
2018-08-27,-0.012627144
2018-08-28,-0.008680209
2018-08-29,-0.004712902
2018-08-30,-0.000543576
2018-08-31,0.003959772
2018-09-01,0.008879718
2018-09-02,0.014254583
2018-09-03,0.020083927
2018-09-04,0.026327601
2018-09-05,0.03290097
2018-09-06,0.039669649
2018-09-07,0.046450976
2018-09-08,0.053028127
2018-09-09,0.05917696
2018-09-10,0.06470135
2018-09-11,0.06946716
2018-09-12,0.073423094
2018-09-13,0.076600632
2018-09-14,0.079089838
2018-09-15,0.0809975
2018-09-16,0.082399907
2018-09-17,0.083306427
2018-09-18,0.083647152
2018-09-19,
2018-09-20,
2018-09-21,
2018-09-22,
2018-09-23,
2018-09-24,
2018-09-25,
2018-09-26,
2018-09-27,
2018-09-28,
2018-09-29,
2018-09-30,
2018-10-01,0.053840479
2018-10-02,0.0551034
2018-10-03,0.056580016
2018-10-04,0.057931562
2018-10-05,0.058862618
2018-10-06,0.059139634
2018-10-07,
2018-10-08,
2018-10-09,
2018-10-10,
2018-10-11,
2018-10-12,
2018-10-13,
2018-10-14,
2018-10-15,
2018-10-16,
2018-10-17,
2018-10-18,0.030105076
2018-10-19,0.032491075
2018-10-20,0.035903532
2018-10-21,0.039932037
2018-10-22,0.044174738
2018-10-23,0.048328799
2018-10-24,0.052249179
2018-10-25,0.055960799
2018-10-26,0.059621338
2018-10-27,0.063447435
2018-10-28,0.067627923
2018-10-29,0.072251192
2018-10-30,0.072774735
2018-10-31,0.077979475
2018-11-01,0.083983673
2018-11-02,0.090138785
2018-11-03,0.095749563
2018-11-04,0.100245541
2018-11-05,0.103294389
2018-11-06,0.104823514
2018-11-07,0.104950041
2018-11-08,
2018-11-09,
2018-11-10,
2018-11-11,
2018-11-12,
2018-11-13,
2018-11-14,
2018-11-15,
2018-11-16,
2018-11-17,
2018-11-18,
2018-11-19,
2018-11-20,
2018-11-21,
2018-11-22,
2018-11-23,
2018-11-24,
2018-11-25,
2018-11-26,
2018-11-27,
2018-11-28,
2018-11-29,
2018-11-30,-0.115808918
2018-12-01,-0.113544296
2018-12-02,-0.110676663
2018-12-03,-0.107963099
2018-12-04,-0.106009145
2018-12-05,-0.1051774
2018-12-06,
2018-12-07,
2018-12-08,
2018-12-09,
2018-12-10,
2018-12-11,
2018-12-12,
2018-12-13,
2018-12-14,
2018-12-15,
2018-12-16,
2018-12-17,
2018-12-18,
2018-12-19,
2018-12-20,
2018-12-21,
2018-12-22,
2018-12-23,-0.166365412
2018-12-24,-0.164993687
2018-12-25,-0.163034867
2018-12-26,-0.160837906
2018-12-27,-0.158701341
2018-12-28,-0.15681049
2018-12-29,-0.155184057
2018-12-30,-0.153642948
2018-12-31,-0.151810555
2019-01-01,-0.149153825
2019-01-02,-0.145065164
2019-01-03,-0.138974509
2019-01-04,-0.130471375
2019-01-05,-0.119407848
2019-01-06,-0.105957255
2019-01-07,-0.090609163
2019-01-08,-0.074099467
2019-01-09,-0.057289552
2019-01-10,-0.041023238
2019-01-11,-0.025995776
2019-01-12,-0.01266402
2019-01-13,-0.001215019
2019-01-14,0.008407521
2019-01-15,0.016434407
2019-01-16,0.02318463
2019-01-17,0.028986761
2019-01-18,0.034125443
2019-01-19,0.038819036
2019-01-20,0.043223083
2019-01-21,0.04744706
2019-01-22,0.051571655
2019-01-23,0.055659484
2019-01-24,0.059757311
2019-01-25,0.063896365
2019-01-26,0.068096565
2019-01-27,0.072378565
2019-01-28,0.076781541
2019-01-29,0.081379018
2019-01-30,0.086282463
2019-01-31,0.091625989
2019-02-01,0.097532541
2019-02-02,0.104070198
2019-02-03,0.111213989
2019-02-04,0.118827991
2019-02-05,0.126678152
2019-02-06,0.134474759
2019-02-07,0.14193299
2019-02-08,0.148833106
2019-02-09,0.155061309
2019-02-10,0.160618496
2019-02-11,0.165596706
2019-02-12,0.170134217
2019-02-13,0.17436668
2019-02-14,0.17839301
2019-02-15,0.182266404
2019-02-16,0.186009268
2019-02-17,0.189640895
2019-02-18,0.19320079
2019-02-19,0.196752966
2019-02-20,0.200365986
2019-02-21,0.204075406
2019-02-22,0.207845277
2019-02-23,0.211548792
2019-02-24,0.21498209
2019-02-25,0.217913437
2019-02-26,0.220155554
2019-02-27,0.221638101
2019-02-28,0.222454654
2019-03-01,0.22286698
2019-03-02,0.223262149
2019-03-03,0.224075477
2019-03-04,0.225702719
2019-03-05,0.228427842
2019-03-06,0.232384413
2019-03-07,0.237554727
2019-03-08,0.243796111
2019-03-09,0.250873961
2019-03-10,0.258481762
2019-03-11,0.266239476
2019-03-12,0.273675659
2019-03-13,0.280212356
2019-03-14,0.285178576
2019-03-15,0.287868222
2019-03-16,
2019-03-17,
2019-03-18,
2019-03-19,
2019-03-20,
2019-03-21,
2019-03-22,
2019-03-23,
2019-03-24,
2019-03-25,
2019-03-26,
2019-03-27,
2019-03-28,
2019-03-29,
2019-03-30,
2019-03-31,
2019-04-01,
2019-04-02,
2019-04-03,
2019-04-04,
2019-04-05,
2019-04-06,
2019-04-07,
2019-04-08,
2019-04-09,
2019-04-10,
2019-04-11,
2019-04-12,
2019-04-13,
2019-04-14,
2019-04-15,
2019-04-16,
2019-04-17,
2019-04-18,
2019-04-19,
2019-04-20,
2019-04-21,
2019-04-22,
2019-04-23,
2019-04-24,
2019-04-25,
2019-04-26,
2019-04-27,
2019-04-28,
2019-04-29,
2019-04-30,
2019-05-01,
2019-05-02,
2019-05-03,
2019-05-04,
2019-05-05,
2019-05-06,
2019-05-07,
2019-05-08,
2019-05-09,
2019-05-10,
2019-05-11,
2019-05-12,
2019-05-13,-0.120426705
2019-05-14,-0.118245158
2019-05-15,-0.114007445
2019-05-16,-0.107968906
2019-05-17,-0.100562257
2019-05-18,-0.092303862
2019-05-19,-0.083687573
2019-05-20,-0.075094365
2019-05-21,-0.066737746
2019-05-22,-0.058655607
2019-05-23,-0.050744864
2019-05-24,-0.042826143
2019-05-25,-0.034720187
2019-05-26,-0.026316905
2019-05-27,-0.017621778
2019-05-28,-0.008770158
2019-05-29,-8.34E-06
2019-05-30,0.008353439
2019-05-31,0.016004429
2019-06-01,0.022697701
2019-06-02,0.028299795
2019-06-03,0.032811461
2019-06-04,0.036354046
2019-06-05,0.039121496
2019-06-06,0.041311973
2019-06-07,0.043056614
2019-06-08,0.044367387
2019-06-09,0.045122371
2019-06-10,
2019-06-11,
2019-06-12,
2019-06-13,
2019-06-14,
2019-06-15,
2019-06-16,
2019-06-17,
2019-06-18,
2019-06-19,
2019-06-20,
2019-06-21,
2019-06-22,
2019-06-23,
2019-06-24,
2019-06-25,
2019-06-26,
2019-06-27,
2019-06-28,
2019-06-29,
2019-06-30,
2019-07-01,
2019-07-02,
2019-07-03,
2019-07-04,
2019-07-05,
2019-07-06,
2019-07-07,
2019-07-08,
2019-07-09,
2019-07-10,
2019-07-11,
2019-07-12,
2019-07-13,
2019-07-14,
2019-07-15,
2019-07-16,
2019-07-17,
2019-07-18,
2019-07-19,
2019-07-20,
2019-07-21,
2019-07-22,
2019-07-23,
2019-07-24,
2019-07-25,
2019-07-26,
2019-07-27,
2019-07-28,
2019-07-29,
2019-07-30,
2019-07-31,
2019-08-01,-0.177389061
2019-08-02,-0.175629947
2019-08-03,-0.173380611
2019-08-04,-0.170951286
2019-08-05,-0.168535946
2019-08-06,-0.166205026
2019-08-07,
2019-08-08,
2019-08-09,
2019-08-10,-0.166989043
2019-08-11,-0.165540809
2019-08-12,-0.163679246
2019-08-13,-0.161669834
2019-08-14,-0.159677408
2019-08-15,-0.157750263
2019-08-16,-0.155874105
2019-08-17,-0.154059759
2019-08-18,-0.152410864
2019-08-19,-0.15113118
2019-08-20,-0.150461169
2019-08-21,
2019-08-22,
2019-08-23,
2019-08-24,
2019-08-25,
2019-08-26,
2019-08-27,-0.155646083
2019-08-28,-0.154479632
2019-08-29,-0.152923465
2019-08-30,-0.151432075
2019-08-31,-0.150385185
2019-09-01,-0.149953146
2019-09-02,
2019-09-03,
2019-09-04,
2019-09-05,-0.150558185
2019-09-06,-0.150078149
2019-09-07,-0.149368668
2019-09-08,-0.148705658
2019-09-09,-0.148324566
2019-09-10,-0.148268924
2019-09-11,
2019-09-12,-0.147993235
2019-09-13,-0.146755235
2019-09-14,-0.144143223
2019-09-15,-0.1399753
2019-09-16,-0.134420681
2019-09-17,-0.127946699
2019-09-18,-0.121150035
2019-09-19,-0.11453362
2019-09-20,-0.108315097
2019-09-21,-0.102340677
2019-09-22,-0.096140864
2019-09-23,-0.089109346
2019-09-24,-0.08073852
2019-09-25,-0.070824673
2019-09-26,-0.059565593
2019-09-27,-0.047515399
2019-09-28,-0.03541461
2019-09-29,-0.023959205
2019-09-30,-0.013592294
2019-10-01,-0.004391555
2019-10-02,0.003913468
2019-10-03,0.011809173
2019-10-04,0.019806795
2019-10-05,0.028264664
2019-10-06,0.037286455
2019-10-07,0.046721736
2019-10-08,0.056255854
2019-10-09,0.065542869
2019-10-10,0.074323783
2019-10-11,0.082486203
2019-10-12,0.090048973
2019-10-13,0.097089345
2019-10-14,0.103651487
2019-10-15,0.109678303
2019-10-16,0.114992815
2019-10-17,0.119332976
2019-10-18,0.122417943
2019-10-19,0.12401396
2019-10-20,
2019-10-21,
2019-10-22,
2019-10-23,
2019-10-24,
2019-10-25,
2019-10-26,
2019-10-27,
2019-10-28,
2019-10-29,
2019-10-30,
2019-10-31,
2019-11-01,
2019-11-02,
2019-11-03,
2019-11-04,
2019-11-05,0.040252305
2019-11-06,0.041659309
2019-11-07,0.043815153
2019-11-08,0.046988265
2019-11-09,0.05146504
2019-11-10,0.057383674
2019-11-11,0.064615107
2019-11-12,0.072743424
2019-11-13,0.081158003
2019-11-14,0.089225667
2019-11-15,0.096477728
2019-11-16,0.102737483
2019-11-17,0.108136557
2019-11-18,0.113012199
2019-11-19,0.11772385
2019-11-20,0.122461626
2019-11-21,0.127124154
2019-11-22,0.13131528
2019-11-23,0.13446389
2019-11-24,0.136022216
2019-11-25,
2019-11-26,
2019-11-27,
2019-11-28,
2019-11-29,
2019-11-30,
2019-12-01,
2019-12-02,
2019-12-03,
2019-12-04,
2019-12-05,
2019-12-06,
2019-12-07,
2019-12-08,
2019-12-09,
2019-12-10,
2019-12-11,0.083413369
2019-12-12,0.083485982
2019-12-13,
2019-12-14,
2019-12-15,
2019-12-16,
2019-12-17,
2019-12-18,
2019-12-19,0.072344997
2019-12-20,0.074166125
2019-12-21,0.076785329
2019-12-22,0.079038626
2019-12-23,0.079595082
2019-12-24,
2019-12-25,
2019-12-26,
2019-12-27,
2019-12-28,
2019-12-29,
2019-12-30,
2019-12-31,
2020-01-01,
2020-01-02,
2020-01-03,
