Date,AVERAGE
2020-01-04,
2020-01-05,
2020-01-06,
2020-01-07,
2020-01-08,
2020-01-09,
2020-01-10,
2020-01-11,
2020-01-12,
2020-01-13,
2020-01-14,
2020-01-15,
2020-01-16,
2020-01-17,
2020-01-18,-0.121180832
2020-01-19,-0.120445178
2020-01-20,-0.118994302
2020-01-21,-0.116795683
2020-01-22,-0.113871716
2020-01-23,-0.110327066
2020-01-24,-0.106358257
2020-01-25,-0.102236501
2020-01-26,-0.098255695
2020-01-27,-0.094651015
2020-01-28,-0.091506346
2020-01-29,-0.088680253
2020-01-30,-0.085779655
2020-01-31,-0.082200917
2020-02-01,-0.077236472
2020-02-02,-0.070222045
2020-02-03,-0.060682131
2020-02-04,-0.048429015
2020-02-05,-0.033582827
2020-02-06,-0.016509005
2020-02-07,0.002302142
2020-02-08,0.022367156
2020-02-09,0.043300414
2020-02-10,0.064829972
2020-02-11,0.086734101
2020-02-12,0.10872657
2020-02-13,0.130345658
2020-02-14,0.15090106
2020-02-15,0.169516143
2020-02-16,0.185265995
2020-02-17,0.197373863
2020-02-18,0.205402049
2020-02-19,0.209369577
2020-02-20,0.20975267
2020-02-21,
2020-02-22,
2020-02-23,
2020-02-24,
2020-02-25,
2020-02-26,
2020-02-27,
2020-02-28,
2020-02-29,
2020-03-01,
2020-03-02,
2020-03-03,
2020-03-04,
2020-03-05,
2020-03-06,
2020-03-07,
2020-03-08,
2020-03-09,
2020-03-10,
2020-03-11,
2020-03-12,
2020-03-13,
2020-03-14,
2020-03-15,
2020-03-16,
2020-03-17,
2020-03-18,
2020-03-19,
2020-03-20,
2020-03-21,
2020-03-22,
2020-03-23,
2020-03-24,
2020-03-25,
2020-03-26,
2020-03-27,
2020-03-28,
2020-03-29,
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-04,
2020-04-05,
2020-04-06,
2020-04-07,
2020-04-08,
2020-04-09,
2020-04-10,-0.046163316
2020-04-11,
2020-04-12,
2020-04-13,
2020-04-14,
2020-04-15,
2020-04-16,
2020-04-17,
2020-04-18,
2020-04-19,
2020-04-20,
2020-04-21,
2020-04-22,
2020-04-23,
2020-04-24,
2020-04-25,
2020-04-26,
2020-04-27,
2020-04-28,
2020-04-29,
2020-04-30,
2020-05-01,
2020-05-02,
2020-05-03,
2020-05-04,
2020-05-05,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-09,
2020-05-10,
2020-05-11,-0.180664111
2020-05-12,-0.175985764
2020-05-13,-0.169516128
2020-05-14,-0.161697706
2020-05-15,-0.152904863
2020-05-16,-0.143403581
2020-05-17,-0.133360079
2020-05-18,-0.122886818
2020-05-19,-0.11210318
2020-05-20,-0.101188175
2020-05-21,-0.090409018
2020-05-22,-0.080119055
2020-05-23,-0.070727581
2020-05-24,-0.062648165
2020-05-25,-0.056235819
2020-05-26,-0.051720831
2020-05-27,-0.049149644
2020-05-28,-0.048343571
2020-05-29,
2020-05-30,
2020-05-31,
2020-06-01,
2020-06-02,-0.051075318
2020-06-03,-0.048555636
2020-06-04,-0.044414786
2020-06-05,-0.039065059
2020-06-06,-0.033189226
2020-06-07,-0.02757131
2020-06-08,-0.022895451
2020-06-09,-0.019573364
2020-06-10,-0.017653579
2020-06-11,-0.016843794
2020-06-12,-0.016639451
2020-06-13,-0.016515305
2020-06-14,-0.016113432
2020-06-15,-0.015360699
2020-06-16,-0.014472451
2020-06-17,-0.013840531
2020-06-18,
2020-06-19,
2020-06-20,
2020-06-21,
2020-06-22,
2020-06-23,-0.017888434
2020-06-24,-0.015065414
2020-06-25,-0.009694037
2020-06-26,-0.001790376
2020-06-27,0.008315274
2020-06-28,0.020124882
2020-06-29,0.033143949
2020-06-30,0.047008042
2020-07-01,0.061521367
2020-07-02,0.076596968
2020-07-03,0.092134219
2020-07-04,0.107893025
2020-07-05,0.123425736
2020-07-06,0.138106804
2020-07-07,0.151257544
2020-07-08,0.16232499
2020-07-09,0.171050501
2020-07-10,0.177562424
2020-07-11,0.182354441
2020-07-12,0.186151523
2020-07-13,0.189705094
2020-07-14,0.193583851
2020-07-15,0.198026679
2020-07-16,0.202901884
2020-07-17,0.207778059
2020-07-18,0.212076253
2020-07-19,0.215249248
2020-07-20,0.216930868
2020-07-21,0.217016034
2020-07-22,
2020-07-23,
2020-07-24,
2020-07-25,
2020-07-26,
2020-07-27,
2020-07-28,
2020-07-29,
2020-07-30,0.200698888
2020-07-31,0.202781044
2020-08-01,0.205915191
2020-08-02,0.209814561
2020-08-03,0.214087082
2020-08-04,0.218299716
2020-08-05,0.222057931
2020-08-06,0.225074495
2020-08-07,0.227202928
2020-08-08,0.228422279
2020-08-09,0.228780822
2020-08-10,
2020-08-11,
2020-08-12,
2020-08-13,
2020-08-14,
2020-08-15,
2020-08-16,
2020-08-17,
2020-08-18,
2020-08-19,
2020-08-20,
2020-08-21,
2020-08-22,
2020-08-23,
2020-08-24,
2020-08-25,
2020-08-26,
2020-08-27,
2020-08-28,0.090937371
2020-08-29,0.092546035
2020-08-30,0.093728104
2020-08-31,
2020-09-01,
2020-09-02,
2020-09-03,
2020-09-04,
2020-09-05,
2020-09-06,
2020-09-07,
2020-09-08,
2020-09-09,
2020-09-10,
2020-09-11,
2020-09-12,
2020-09-13,0.022666074
2020-09-14,0.023072302
2020-09-15,0.023945241
2020-09-16,0.044075603
2020-09-17,0.046256055
2020-09-18,0.048702493
2020-09-19,0.051392879
2020-09-20,0.053966318
2020-09-21,0.055811119
2020-09-22,
2020-09-23,
2020-09-24,
2020-09-25,
2020-09-26,
2020-09-27,
2020-09-28,
2020-09-29,
2020-09-30,
2020-10-01,
2020-10-02,
2020-10-03,
2020-10-04,
2020-10-05,
2020-10-06,
2020-10-07,
2020-10-08,
2020-10-09,
2020-10-10,
2020-10-11,
2020-10-12,
2020-10-13,
2020-10-14,-0.091809829
2020-10-15,
2020-10-16,
2020-10-17,
2020-10-18,
2020-10-19,
2020-10-20,
2020-10-21,
2020-10-22,
2020-10-23,
2020-10-24,
2020-10-25,
2020-10-26,
2020-10-27,
2020-10-28,
2020-10-29,
2020-10-30,
2020-10-31,
2020-11-01,
2020-11-02,
2020-11-03,
2020-11-04,-0.22744532
2020-11-05,-0.223803051
2020-11-06,-0.218293151
2020-11-07,-0.212076819
2020-11-08,-0.206159784
2020-11-09,-0.201125529
2020-11-10,-0.196994962
2020-11-11,-0.193264479
2020-11-12,-0.189118908
2020-11-13,-0.183755653
2020-11-14,-0.176709935
2020-11-15,-0.168064162
2020-11-16,-0.158458329
2020-11-17,-0.148891568
2020-11-18,-0.140384878
2020-11-19,-0.133633007
2020-11-20,-0.128780702
2020-11-21,-0.125411564
2020-11-22,-0.122753498
2020-11-23,-0.120015931
2020-11-24,-0.116723291
2020-11-25,-0.112910663
2020-11-26,-0.109108693
2020-11-27,-0.106129549
2020-11-28,-0.104746613
2020-11-29,
2020-11-30,
2020-12-01,
2020-12-02,
2020-12-03,
2020-12-04,
2020-12-05,
2020-12-06,
2020-12-07,-0.124198619
2020-12-08,-0.122685483
2020-12-09,-0.12131343
2020-12-10,-0.120664653
2020-12-11,
2020-12-12,
2020-12-13,
2020-12-14,
2020-12-15,
2020-12-16,
2020-12-17,
2020-12-18,
2020-12-19,
2020-12-20,
2020-12-21,
2020-12-22,
2020-12-23,
2020-12-24,
2020-12-25,
2020-12-26,
2020-12-27,
2020-12-28,
2020-12-29,
2020-12-30,
2020-12-31,
2021-01-01,
2021-01-02,-0.381409269
2021-01-03,-0.378420826
2021-01-04,-0.37352866
2021-01-05,-0.367049001
2021-01-06,-0.359010797
2021-01-07,-0.349121979
2021-01-08,-0.336852794
2021-01-09,-0.321623346
2021-01-10,-0.303036517
2021-01-11,-0.281064818
2021-01-12,-0.256112119
2021-01-13,-0.228918874
2021-01-14,-0.200348088
2021-01-15,-0.171146856
2021-01-16,-0.141789955
2021-01-17,-0.11247706
2021-01-18,-0.083280361
2021-01-19,-0.054365065
2021-01-20,-0.026164661
2021-01-21,0.000589313
2021-01-22,0.025015684
2021-01-23,0.046358474
2021-01-24,0.064268659
2021-01-25,0.078966527
2021-01-26,0.091206166
2021-01-27,
2021-01-28,0.09944867
2021-01-29,0.109197108
2021-01-30,0.119158755
2021-01-31,0.129516914
2021-02-01,0.140167544
2021-02-02,0.150844791
2021-02-03,0.161276284
2021-02-04,0.171298614
2021-02-05,0.180888231
2021-02-06,0.190103114
2021-02-07,0.19897038
2021-02-08,0.20737419
2021-02-09,0.214997345
2021-02-10,0.221348197
2021-02-11,0.225870987
2021-02-12,0.228106613
2021-02-13,
2021-02-14,
2021-02-15,
2021-02-16,
2021-02-17,
2021-02-18,
2021-02-19,
2021-02-20,
2021-02-21,
2021-02-22,
2021-02-23,
2021-02-24,
2021-02-25,
2021-02-26,
2021-02-27,
2021-02-28,0.163764147
2021-03-01,0.169527181
2021-03-02,0.177648903
2021-03-03,0.1865806
2021-03-04,0.194606479
2021-03-05,0.200342915
2021-03-06,0.203129868
2021-03-07,0.203179057
2021-03-08,
2021-03-09,
2021-03-10,
2021-03-11,0.198018024
2021-03-12,0.200033585
2021-03-13,0.203461195
2021-03-14,0.207494785
2021-03-15,0.211191693
2021-03-16,0.21371785
2021-03-17,0.214507271
2021-03-18,
2021-03-19,
2021-03-20,
2021-03-21,
2021-03-22,
2021-03-23,
2021-03-24,
2021-03-25,
2021-03-26,
2021-03-27,
2021-03-28,
2021-03-29,
2021-03-30,
2021-03-31,
2021-04-01,0.160706577
2021-04-02,0.162368242
2021-04-03,0.165272689
2021-04-04,0.168981376
2021-04-05,0.172788378
2021-04-06,0.175913555
2021-04-07,0.177751136
2021-04-08,0.178077511
2021-04-09,
2021-04-10,
2021-04-11,
2021-04-12,
2021-04-13,0.174659718
2021-04-14,0.177083833
2021-04-15,0.180673352
2021-04-16,0.184859016
2021-04-17,0.188974969
2021-04-18,0.192411449
2021-04-19,0.194720134
2021-04-20,0.195664409
2021-04-21,
2021-04-22,
2021-04-23,
2021-04-24,
2021-04-25,
2021-04-26,
2021-04-27,
2021-04-28,
2021-04-29,
2021-04-30,
2021-05-01,
2021-05-02,
2021-05-03,
2021-05-04,
2021-05-05,
2021-05-06,
2021-05-07,
2021-05-08,0.131878248
2021-05-09,0.133993164
2021-05-10,0.137441838
2021-05-11,0.141247588
2021-05-12,0.144227951
2021-05-13,0.14515926
2021-05-14,
2021-05-15,
2021-05-16,
2021-05-17,
2021-05-18,
2021-05-19,
2021-05-20,
2021-05-21,
2021-05-22,
2021-05-23,
2021-05-24,
2021-05-25,
2021-05-26,
2021-05-27,
2021-05-28,
2021-05-29,
2021-05-30,
2021-05-31,
2021-06-01,
2021-06-02,
2021-06-03,
2021-06-04,
2021-06-05,
2021-06-06,
2021-06-07,
2021-06-08,
2021-06-09,
2021-06-10,
2021-06-11,
2021-06-12,
2021-06-13,
2021-06-14,
2021-06-15,
2021-06-16,
2021-06-17,
2021-06-18,
2021-06-19,
2021-06-20,
2021-06-21,
2021-06-22,
2021-06-23,
2021-06-24,
2021-06-25,-0.356591529
2021-06-26,-0.348159132
2021-06-27,-0.334687328
2021-06-28,-0.317195729
2021-06-29,-0.2968735
2021-06-30,-0.274868187
2021-07-01,-0.252115935
2021-07-02,-0.229235306
2021-07-03,-0.206492851
2021-07-04,-0.183842523
2021-07-05,-0.161037534
2021-07-06,-0.13780505
2021-07-07,-0.114057049
2021-07-08,-0.09008398
2021-07-09,-0.066666086
2021-07-10,-0.045042221
2021-07-11,-0.02671264
2021-07-12,-0.013110475
2021-07-13,-0.005230182
2021-07-14,-0.003331681
2021-07-15,
2021-07-16,
2021-07-17,
2021-07-18,
2021-07-19,
2021-07-20,
2021-07-21,
2021-07-22,
2021-07-23,
2021-07-24,
2021-07-25,
2021-07-26,
2021-07-27,
2021-07-28,
2021-07-29,
2021-07-30,
2021-07-31,
2021-08-01,
2021-08-02,
2021-08-03,
2021-08-04,-0.107949509
2021-08-05,-0.105238853
2021-08-06,-0.100754454
2021-08-07,-0.094675543
2021-08-08,-0.087235274
2021-08-09,-0.078696217
2021-08-10,-0.069345092
2021-08-11,-0.059496253
2021-08-12,-0.049485496
2021-08-13,-0.039638692
2021-08-14,-0.030217561
2021-08-15,-0.02135942
2021-08-16,-0.013040512
2021-08-17,-0.005083911
2021-08-18,0.002782283
2021-08-19,0.010832817
2021-08-20,0.019248822
2021-08-21,0.028048563
2021-08-22,0.037061834
2021-08-23,0.045952025
2021-08-24,0.054274459
2021-08-25,0.061558609
2021-08-26,0.06740362
2021-08-27,0.071579933
2021-08-28,0.074124473
2021-08-29,0.075406538
2021-08-30,0.076131535
2021-08-31,0.07725162
2021-09-01,0.079775633
2021-09-02,0.084508404
2021-09-03,0.091789572
2021-09-04,0.101321213
2021-09-05,0.112160542
2021-09-06,0.122902923
2021-09-07,0.132010908
2021-09-08,0.138188908
2021-09-09,0.140677706
2021-09-10,
2021-09-11,
2021-09-12,
2021-09-13,
2021-09-14,
2021-09-15,
2021-09-16,
2021-09-17,
2021-09-18,
2021-09-19,
2021-09-20,
2021-09-21,
2021-09-22,
2021-09-23,
2021-09-24,
2021-09-25,
2021-09-26,
2021-09-27,
2021-09-28,
2021-09-29,
2021-09-30,
2021-10-01,-0.10301615
2021-10-02,-0.102791462
2021-10-03,
2021-10-04,
2021-10-05,
2021-10-06,
2021-10-07,
2021-10-08,
2021-10-09,
2021-10-10,
2021-10-11,
2021-10-12,
2021-10-13,
2021-10-14,
2021-10-15,
2021-10-16,
2021-10-17,
2021-10-18,-0.240714351
2021-10-19,-0.236125005
2021-10-20,-0.229130971
2021-10-21,-0.220047177
2021-10-22,-0.209203906
2021-10-23,-0.196864942
2021-10-24,-0.183171611
2021-10-25,-0.168126939
2021-10-26,-0.151624168
2021-10-27,-0.13351471
2021-10-28,-0.113703399
2021-10-29,-0.092248941
2021-10-30,-0.069443521
2021-10-31,-0.045840772
2021-11-01,-0.022211824
2021-11-02,0.000571529
2021-11-03,0.021702859
2021-11-04,0.040609786
2021-11-05,
2021-11-06,0.041112707
2021-11-07,0.048191951
2021-11-08,0.057168565
2021-11-09,0.068275952
2021-11-10,0.081482407
2021-11-11,0.096786097
2021-11-12,0.114381053
2021-11-13,0.134600642
2021-11-14,0.157655506
2021-11-15,0.183301152
2021-11-16,0.21061066
2021-11-17,0.237995098
2021-11-18,0.263501792
2021-11-19,0.285291097
2021-11-20,0.302102564
2021-11-21,0.313514862
2021-11-22,0.319887838
2021-11-23,0.322016601
2021-11-24,
2021-11-25,
2021-11-26,
2021-11-27,
2021-11-28,
2021-11-29,
2021-11-30,
2021-12-01,
2021-12-02,
2021-12-03,
2021-12-04,
2021-12-05,
2021-12-06,
2021-12-07,
2021-12-08,
2021-12-09,
2021-12-10,
2021-12-11,
2021-12-12,
2021-12-13,
2021-12-14,
2021-12-15,
2021-12-16,
2021-12-17,
2021-12-18,
2021-12-19,
2021-12-20,
2021-12-21,
2021-12-22,-0.02665532
2021-12-23,-0.02176381
2021-12-24,-0.013731318
2021-12-25,-0.002632192
2021-12-26,0.011108304
2021-12-27,0.026568436
2021-12-28,0.042328241
2021-12-29,0.056684884
2021-12-30,0.068054272
2021-12-31,0.075427241
2022-01-01,0.078687212
2022-01-02,
2022-01-03,
2022-01-04,
2022-01-05,
2022-01-06,
2022-01-07,
2022-01-08,
2022-01-09,
2022-01-10,
2022-01-11,
2022-01-12,
2022-01-13,
2022-01-14,
2022-01-15,
2022-01-16,
2022-01-17,
2022-01-18,
2022-01-19,
2022-01-20,
2022-01-21,
2022-01-22,
2022-01-23,
2022-01-24,
2022-01-25,-0.089130379
2022-01-26,-0.082445112
2022-01-27,-0.074005184
2022-01-28,-0.066853023
2022-01-29,-0.063179549
2022-01-30,
2022-01-31,
2022-02-01,
2022-02-02,
2022-02-03,
2022-02-04,
2022-02-05,-0.079187576
2022-02-06,-0.076538395
2022-02-07,-0.07448658
2022-02-08,-0.073953691
2022-02-09,
2022-02-10,
2022-02-11,
2022-02-12,
2022-02-13,-0.080001127
2022-02-14,-0.078274419
2022-02-15,-0.076056881
2022-02-16,-0.074457892
2022-02-17,
2022-02-18,
2022-02-19,
2022-02-20,
2022-02-21,
2022-02-22,
2022-02-23,
2022-02-24,
2022-02-25,
2022-02-26,
2022-02-27,
2022-02-28,
2022-03-01,
2022-03-02,
2022-03-03,
2022-03-04,-0.11968526
2022-03-05,-0.116178609
2022-03-06,-0.108420826
2022-03-07,-0.096243708
2022-03-08,-0.080275921
2022-03-09,-0.061882914
2022-03-10,-0.042882619
2022-03-11,-0.025094006
2022-03-12,-0.009845026
2022-03-13,0.002394349
2022-03-14,0.012112853
2022-03-15,0.020538273
2022-03-16,0.029161216
2022-03-17,0.039174366
2022-03-18,0.051039991
2022-03-19,0.064355866
2022-03-20,0.078065453
2022-03-21,0.09091354
2022-03-22,0.101940728
2022-03-23,0.110796303
2022-03-24,0.117732209
2022-03-25,0.12329643
2022-03-26,0.12788819
2022-03-27,0.131408287
2022-03-28,0.133198887
2022-03-29,
2022-03-30,
2022-03-31,
2022-04-01,
2022-04-02,
2022-04-03,
2022-04-04,
2022-04-05,
2022-04-06,
2022-04-07,0.07979198
2022-04-08,
2022-04-09,
2022-04-10,
2022-04-11,
2022-04-12,
2022-04-13,
2022-04-14,
2022-04-15,
2022-04-16,
2022-04-17,0.047618956
2022-04-18,0.047858861
2022-04-19,
2022-04-20,
2022-04-21,
2022-04-22,
2022-04-23,
2022-04-24,
2022-04-25,
2022-04-26,
2022-04-27,
2022-04-28,
2022-04-29,
2022-04-30,
2022-05-01,
2022-05-02,-0.037532596
2022-05-03,-0.035776327
2022-05-04,
2022-05-05,
2022-05-06,
2022-05-07,
2022-05-08,
2022-05-09,
2022-05-10,
2022-05-11,
2022-05-12,
2022-05-13,
2022-05-14,
2022-05-15,
2022-05-16,-0.159408993
2022-05-17,-0.157631809
2022-05-18,-0.155599286
2022-05-19,-0.15473249
2022-05-20,
2022-05-21,
2022-05-22,
2022-05-23,
2022-05-24,
2022-05-25,
2022-05-26,
2022-05-27,-0.178168358
2022-05-28,-0.17243166
2022-05-29,-0.165521993
2022-05-30,-0.158840712
2022-05-31,-0.153412965
2022-06-01,-0.149628958
2022-06-02,-0.147253454
2022-06-03,-0.145667354
2022-06-04,-0.144206988
2022-06-05,-0.142429468
2022-06-06,-0.14017109
2022-06-07,-0.137375708
2022-06-08,-0.133783062
2022-06-09,-0.128655106
2022-06-10,-0.120714402
2022-06-11,-0.10838861
2022-06-12,-0.09031687
2022-06-13,-0.065942541
2022-06-14,-0.035947393
2022-06-15,-0.002322642
2022-06-16,0.032007787
2022-06-17,0.063912682
2022-06-18,0.090888667
2022-06-19,0.111702021
2022-06-20,0.126601417
2022-06-21,0.137024771
2022-06-22,0.144919796
2022-06-23,0.151949278
2022-06-24,0.158891387
2022-06-25,0.165457932
2022-06-26,0.170579419
2022-06-27,0.173011114
2022-06-28,
2022-06-29,
2022-06-30,
2022-07-01,
2022-07-02,
2022-07-03,
2022-07-04,
2022-07-05,0.148051825
2022-07-06,0.15238203
2022-07-07,0.157402841
2022-07-08,0.162229023
2022-07-09,0.166267263
2022-07-10,0.169156907
2022-07-11,0.170614031
2022-07-12,
2022-07-13,
2022-07-14,
2022-07-15,
2022-07-16,
2022-07-17,
2022-07-18,
2022-07-19,
2022-07-20,
2022-07-21,
2022-07-22,
2022-07-23,
2022-07-24,
2022-07-25,
2022-07-26,
2022-07-27,
2022-07-28,
2022-07-29,0.061872607
2022-07-30,
2022-07-31,
2022-08-01,
2022-08-02,
2022-08-03,
2022-08-04,
2022-08-05,
2022-08-06,
2022-08-07,
2022-08-08,
2022-08-09,
2022-08-10,
2022-08-11,
2022-08-12,
2022-08-13,
2022-08-14,0.032693302
2022-08-15,0.039823469
2022-08-16,0.048336608
2022-08-17,0.055918274
2022-08-18,0.060551514
2022-08-19,0.061189326
2022-08-20,
2022-08-21,
2022-08-22,
2022-08-23,
2022-08-24,
2022-08-25,0.04035827
2022-08-26,0.043137586
2022-08-27,0.046958897
2022-08-28,0.0506536
2022-08-29,0.053314198
2022-08-30,0.054414264
2022-08-31,
2022-09-01,
2022-09-02,
2022-09-03,
2022-09-04,
2022-09-05,
2022-09-06,
2022-09-07,
2022-09-08,
2022-09-09,
2022-09-10,
2022-09-11,
2022-09-12,
2022-09-13,-0.038592635
2022-09-14,-0.036841972
2022-09-15,-0.03447548
2022-09-16,-0.032196063
2022-09-17,-0.030518175
2022-09-18,-0.029743493
2022-09-19,
2022-09-20,
2022-09-21,
2022-09-22,
2022-09-23,
2022-09-24,
2022-09-25,-0.037123858
2022-09-26,-0.036033566
2022-09-27,-0.034361251
2022-09-28,-0.032697573
2022-09-29,-0.031632208
2022-09-30,-0.031497651
2022-10-01,
2022-10-02,
2022-10-03,
2022-10-04,-0.032306809
2022-10-05,-0.029447602
2022-10-06,-0.025194175
2022-10-07,-0.020612531
2022-10-08,-0.017185883
2022-10-09,-0.016321108
2022-10-10,
2022-10-11,
2022-10-12,
2022-10-13,
2022-10-14,
2022-10-15,
2022-10-16,
2022-10-17,
2022-10-18,
2022-10-19,
2022-10-20,
2022-10-21,
2022-10-22,
2022-10-23,
2022-10-24,
2022-10-25,
2022-10-26,
2022-10-27,
2022-10-28,
2022-10-29,
2022-10-30,
2022-10-31,
2022-11-01,
2022-11-02,-0.107883788
2022-11-03,-0.100876353
2022-11-04,-0.089512125
2022-11-05,-0.075898125
2022-11-06,-0.062430319
2022-11-07,-0.051106524
2022-11-08,-0.043070016
2022-11-09,-0.0385094
2022-11-10,-0.036879207
2022-11-11,
2022-11-12,
2022-11-13,
2022-11-14,
2022-11-15,
2022-11-16,
2022-11-17,-0.044753797
2022-11-18,-0.043691181
2022-11-19,-0.042152034
2022-11-20,-0.040899283
2022-11-21,-0.040862322
2022-11-22,
2022-11-23,
2022-11-24,
2022-11-25,
2022-11-26,
2022-11-27,
2022-11-28,-0.064332488
2022-11-29,-0.059636273
2022-11-30,-0.052645338
2022-12-01,-0.044982928
2022-12-02,-0.038362994
2022-12-03,-0.034139907
2022-12-04,-0.033040973
2022-12-05,
2022-12-06,
2022-12-07,
2022-12-08,
2022-12-09,
2022-12-10,
2022-12-11,
2022-12-12,
2022-12-13,
2022-12-14,-0.082677683
2022-12-15,-0.077630376
2022-12-16,-0.069829044
2022-12-17,-0.060251501
2022-12-18,-0.050076042
2022-12-19,-0.040421151
2022-12-20,-0.032139416
2022-12-21,-0.025729094
2022-12-22,-0.021370318
2022-12-23,-0.019038335
2022-12-24,-0.018617533
2022-12-25,
2022-12-26,
2022-12-27,
2022-12-28,
2022-12-29,
2022-12-30,
2022-12-31,
2023-01-01,
2023-01-02,
2023-01-03,
2023-01-04,
2023-01-05,
2023-01-06,
2023-01-07,
2023-01-08,
2023-01-09,
2023-01-10,
2023-01-11,-0.153102717
2023-01-12,-0.145494793
2023-01-13,-0.134887067
2023-01-14,-0.122606115
2023-01-15,-0.109526112
2023-01-16,-0.095871277
2023-01-17,-0.081326818
2023-01-18,-0.065402961
2023-01-19,-0.047887371
2023-01-20,-0.029175241
2023-01-21,-0.010319263
2023-01-22,0.007244821
2023-01-23,0.022195468
2023-01-24,0.033841092
2023-01-25,0.042426993
2023-01-26,0.049090688
2023-01-27,0.055460165
2023-01-28,0.063049283
2023-01-29,0.072689863
2023-01-30,0.084233127
2023-01-31,0.096641854
2023-02-01,0.108430793
2023-02-02,0.118265107
2023-02-03,0.125464075
2023-02-04,0.130201665
2023-02-05,0.133332158
2023-02-06,0.135935476
2023-02-07,0.138795499
2023-02-08,0.142044447
2023-02-09,0.145127103
2023-02-10,0.14708401
2023-02-11,
2023-02-12,
2023-02-13,
2023-02-14,
2023-02-15,
2023-02-16,
2023-02-17,
2023-02-18,
2023-02-19,
2023-02-20,
2023-02-21,
2023-02-22,
2023-02-23,
2023-02-24,
2023-02-25,
2023-02-26,
2023-02-27,
2023-02-28,
2023-03-01,0.085736616
2023-03-02,0.0878019
2023-03-03,0.0910382
2023-03-04,0.094980746
2023-03-05,0.098690981
2023-03-06,0.100889996
2023-03-07,
2023-03-08,
2023-03-09,
2023-03-10,
2023-03-11,
2023-03-12,
2023-03-13,
2023-03-14,
2023-03-15,
2023-03-16,
2023-03-17,
2023-03-18,
2023-03-19,
2023-03-20,
2023-03-21,0.032918672
2023-03-22,0.034899361
2023-03-23,0.038663743
2023-03-24,0.044104335
2023-03-25,0.050792015
2023-03-26,0.05817692
2023-03-27,0.065783571
2023-03-28,0.073294794
2023-03-29,0.08050083
2023-03-30,0.087167925
2023-03-31,0.092929542
2023-04-01,0.097290446
2023-04-02,0.099768246
2023-04-03,0.100115378
2023-04-04,
2023-04-05,
2023-04-06,
2023-04-07,
2023-04-08,
2023-04-09,0.090853646
2023-04-10,0.094118761
