Date,AVERAGE
2023-04-11,0.098684612
2023-04-12,0.103808587
2023-04-13,0.108836297
2023-04-14,0.113352837
2023-04-15,0.117186329
2023-04-16,0.120286849
2023-04-17,0.122562866
2023-04-18,0.123769112
2023-04-19,
2023-04-20,
2023-04-21,
2023-04-22,
2023-04-23,
2023-04-24,
2023-04-25,
2023-04-26,
2023-04-27,
2023-04-28,
2023-04-29,
2023-04-30,
2023-05-01,
2023-05-02,
2023-05-03,
2023-05-04,
2023-05-05,
2023-05-06,
2023-05-07,
2023-05-08,
2023-05-09,
2023-05-10,
2023-05-11,
2023-05-12,
2023-05-13,
2023-05-14,-0.082965333
2023-05-15,-0.080654212
2023-05-16,-0.077398608
2023-05-17,-0.073793605
2023-05-18,-0.070394102
2023-05-19,-0.067512974
2023-05-20,-0.065129876
2023-05-21,-0.062959686
2023-05-22,-0.060652268
2023-05-23,-0.058026201
2023-05-24,-0.055219211
2023-05-25,-0.052674591
2023-05-26,-0.050956143
2023-05-27,-0.050474156
2023-05-28,
2023-05-29,
2023-05-30,
2023-05-31,
2023-06-01,-0.053856898
2023-06-02,-0.050786472
2023-06-03,-0.045888107
2023-06-04,-0.039650997
2023-06-05,-0.032693774
2023-06-06,-0.025592374
2023-06-07,-0.018822821
2023-06-08,-0.012825912
2023-06-09,-0.008117557
2023-06-10,-0.005334203
2023-06-11,-0.005134327
2023-06-12,
2023-06-13,
2023-06-14,
2023-06-15,
2023-06-16,
2023-06-17,
2023-06-18,
2023-06-19,
2023-06-20,
2023-06-21,
2023-06-22,
2023-06-23,
2023-06-24,
2023-06-25,
2023-06-26,
2023-06-27,
2023-06-28,-0.072128303
2023-06-29,-0.064536525
2023-06-30,-0.054569746
2023-07-01,-0.043843714
2023-07-02,-0.033895466
2023-07-03,-0.025854456
2023-07-04,-0.020340659
2023-07-05,-0.017560668
2023-07-06,-0.017485487
2023-07-07,
2023-07-08,
2023-07-09,
2023-07-10,
2023-07-11,
2023-07-12,
2023-07-13,
2023-07-14,
2023-07-15,-0.05365063
2023-07-16,-0.047570218
2023-07-17,-0.040006464
2023-07-18,-0.0325059
2023-07-19,-0.0264731
2023-07-20,-0.022867142
2023-07-21,-0.022065528
2023-07-22,
2023-07-23,
2023-07-24,
2023-07-25,
2023-07-26,
2023-07-27,
2023-07-28,
2023-07-29,
2023-07-30,
2023-07-31,
2023-08-01,
2023-08-02,
2023-08-03,
2023-08-04,
2023-08-05,
2023-08-06,
2023-08-07,
2023-08-08,
2023-08-09,
2023-08-10,-0.137276396
2023-08-11,-0.131880472
2023-08-12,-0.122702682
2023-08-13,-0.11044271
2023-08-14,-0.09586819
2023-08-15,-0.079703921
2023-08-16,-0.062617743
2023-08-17,-0.045279205
2023-08-18,-0.02842684
2023-08-19,-0.012877251
2023-08-20,0.000566642
2023-08-21,0.011294762
2023-08-22,0.01909217
2023-08-23,0.024272302
2023-08-24,0.027660256
2023-08-25,0.030391193
2023-08-26,0.033566472
2023-08-27,0.037871232
2023-08-28,0.043291318
2023-08-29,0.049047279
2023-08-30,0.053792584
2023-08-31,0.056030208
2023-09-01,
2023-09-02,
2023-09-03,
2023-09-04,
2023-09-05,
2023-09-06,
2023-09-07,
2023-09-08,
2023-09-09,
2023-09-10,
2023-09-11,
2023-09-12,
2023-09-13,
2023-09-14,
2023-09-15,
2023-09-16,
2023-09-17,
2023-09-18,
2023-09-19,
2023-09-20,
2023-09-21,
2023-09-22,
2023-09-23,
2023-09-24,
2023-09-25,
2023-09-26,-0.026498105
2023-09-27,-0.024691128
2023-09-28,-0.021061242
2023-09-29,-0.015230695
2023-09-30,-0.007243456
2023-10-01,0.002294717
2023-10-02,0.012245457
2023-10-03,0.021168773
2023-10-04,0.027705148
2023-10-05,0.030981913
2023-10-06,
2023-10-07,
2023-10-08,
2023-10-09,
2023-10-10,
2023-10-11,
2023-10-12,
2023-10-13,
2023-10-14,
2023-10-15,
2023-10-16,
2023-10-17,
2023-10-18,
2023-10-19,
2023-10-20,-0.003023867
2023-10-21,
2023-10-22,
2023-10-23,
2023-10-24,
2023-10-25,
2023-10-26,
2023-10-27,
2023-10-28,-0.021492304
2023-10-29,-0.015985144
2023-10-30,-0.008017112
2023-10-31,0.00104035
2023-11-01,0.009944852
2023-11-02,0.018056963
2023-11-03,0.025534034
2023-11-04,0.033176568
2023-11-05,0.042003613
2023-11-06,0.05274207
2023-11-07,0.065439809
2023-11-08,0.079354122
2023-11-09,0.093145691
2023-11-10,0.105294177
2023-11-11,0.114570488
2023-11-12,0.120394741
2023-11-13,0.122965905
2023-11-14,0.123136901
2023-11-15,
2023-11-16,
2023-11-17,
2023-11-18,0.121270397
2023-11-19,0.122574276
2023-11-20,0.123927603
2023-11-21,0.124605054
2023-11-22,
2023-11-23,
2023-11-24,
2023-11-25,
2023-11-26,
2023-11-27,
2023-11-28,
2023-11-29,
2023-11-30,
2023-12-01,
2023-12-02,
2023-12-03,
2023-12-04,
2023-12-05,
2023-12-06,
2023-12-07,
2023-12-08,
2023-12-09,
2023-12-10,
2023-12-11,
2023-12-12,
2023-12-13,
2023-12-14,
2023-12-15,
2023-12-16,
2023-12-17,
2023-12-18,
2023-12-19,
2023-12-20,
2023-12-21,
2023-12-22,
2023-12-23,
2023-12-24,
2023-12-25,
2023-12-26,
2023-12-27,-0.045594786
2023-12-28,-0.043899712
2023-12-29,-0.040779295
2023-12-30,-0.036676998
2023-12-31,-0.032189456
2024-01-01,-0.027903153
2024-01-02,-0.024252692
2024-01-03,-0.021465423
2024-01-04,-0.019617208
2024-01-05,-0.018769816
2024-01-06,
2024-01-07,
2024-01-08,
2024-01-09,
2024-01-10,
2024-01-11,
2024-01-12,
2024-01-13,
2024-01-14,
2024-01-15,
2024-01-16,-0.068590133
2024-01-17,-0.062197722
2024-01-18,-0.054777607
2024-01-19,-0.048477889
2024-01-20,-0.045075798
2024-01-21,
2024-01-22,
2024-01-23,
2024-01-24,
2024-01-25,
2024-01-26,
2024-01-27,
2024-01-28,
2024-01-29,-0.080775184
2024-01-30,-0.078601791
2024-01-31,-0.07624158
2024-02-01,-0.074634238
2024-02-02,-0.074590878
2024-02-03,
2024-02-04,
2024-02-05,
2024-02-06,
2024-02-07,
2024-02-08,
2024-02-09,
2024-02-10,
2024-02-11,
2024-02-12,
2024-02-13,-0.126003273
2024-02-14,-0.121787555
2024-02-15,-0.11575822
2024-02-16,-0.108096809
2024-02-17,-0.099048338
2024-02-18,-0.089029279
2024-02-19,-0.078668561
2024-02-20,-0.06873538
2024-02-21,-0.059965568
2024-02-22,-0.052860016
2024-02-23,-0.047549747
2024-02-24,-0.04379792
2024-02-25,-0.041144368
2024-02-26,-0.039127447
2024-02-27,-0.037477307
2024-02-28,-0.036185764
2024-02-29,-0.035416913
2024-03-01,-0.035300878
2024-03-02,
2024-03-03,
2024-03-04,-0.035823693
2024-03-05,-0.03378775
2024-03-06,-0.029328044
2024-03-07,-0.022165323
2024-03-08,-0.0125665
2024-03-09,-0.001253747
2024-03-10,0.010837625
2024-03-11,0.022849505
2024-03-12,0.034218199
2024-03-13,0.044736201
2024-03-14,0.054440468
2024-03-15,0.06338958
2024-03-16,0.071432451
2024-03-17,0.078081372
2024-03-18,0.082552815
2024-03-19,0.083978136
2024-03-20,
2024-03-21,
2024-03-22,
2024-03-23,
2024-03-24,
2024-03-25,
2024-03-26,
2024-03-27,
2024-03-28,
2024-03-29,0.024628695
2024-03-30,0.025764482
2024-03-31,
2024-04-01,
2024-04-02,
2024-04-03,
2024-04-04,
2024-04-05,
2024-04-06,
2024-04-07,-0.00809897
2024-04-08,-0.004411896
2024-04-09,0.001169294
2024-04-10,0.007075901
2024-04-11,0.011976307
2024-04-12,0.015220813
2024-04-13,0.017018939
2024-04-14,0.018295549
2024-04-15,0.020291848
2024-04-16,0.024066642
2024-04-17,0.030082214
2024-04-18,0.038021663
2024-04-19,0.046892609
2024-04-20,0.055369551
2024-04-21,0.062246234
2024-04-22,0.066834774
2024-04-23,0.069176171
2024-04-24,0.06999542
2024-04-25,0.070423064
2024-04-26,0.071582183
2024-04-27,0.074183206
2024-04-28,0.078263812
2024-04-29,0.083158457
2024-04-30,0.087708082
2024-05-01,0.090634567
2024-05-02,0.090950158
2024-05-03,
2024-05-04,
2024-05-05,
2024-05-06,
2024-05-07,
2024-05-08,
2024-05-09,
2024-05-10,
2024-05-11,
2024-05-12,
2024-05-13,
2024-05-14,
2024-05-15,
2024-05-16,
2024-05-17,-0.002084859
2024-05-18,0.003735952
2024-05-19,0.011501082
2024-05-20,0.019676778
2024-05-21,0.026927681
2024-05-22,0.032484522
2024-05-23,0.036263208
2024-05-24,0.03870628
2024-05-25,0.040433717
2024-05-26,0.041873549
2024-05-27,0.043036136
2024-05-28,0.043528575
2024-05-29,
2024-05-30,
2024-05-31,
2024-06-01,
2024-06-02,
2024-06-03,
2024-06-04,
2024-06-05,0.023662516
2024-06-06,0.026644624
2024-06-07,0.030262189
2024-06-08,0.032946938
2024-06-09,0.033157351
2024-06-10,
2024-06-11,
2024-06-12,
2024-06-13,
2024-06-14,
2024-06-15,
2024-06-16,
2024-06-17,
2024-06-18,-0.035893846
2024-06-19,-0.030593895
2024-06-20,-0.022902831
2024-06-21,-0.01452629
2024-06-22,-0.006853226
2024-06-23,-0.000553662
2024-06-24,0.004563276
2024-06-25,0.009380921
2024-06-26,0.015060612
2024-06-27,0.022537395
2024-06-28,0.032116136
2024-06-29,0.043317629
2024-06-30,0.055018595
2024-07-01,0.065818395
2024-07-02,0.074476375
2024-07-03,0.080254289
2024-07-04,0.083046263
2024-07-05,0.083280341
2024-07-06,
2024-07-07,
2024-07-08,
2024-07-09,
2024-07-10,
2024-07-11,
2024-07-12,
2024-07-13,
2024-07-14,
2024-07-15,
2024-07-16,
2024-07-17,
2024-07-18,
2024-07-19,
2024-07-20,
2024-07-21,
2024-07-22,
2024-07-23,
2024-07-24,
2024-07-25,
2024-07-26,
2024-07-27,
2024-07-28,
2024-07-29,
2024-07-30,
2024-07-31,
2024-08-01,
2024-08-02,
2024-08-03,
2024-08-04,
2024-08-05,
2024-08-06,
2024-08-07,
2024-08-08,
2024-08-09,
2024-08-10,
2024-08-11,
2024-08-12,
2024-08-13,
2024-08-14,-0.075453297
2024-08-15,-0.069184112
2024-08-16,-0.059713233
2024-08-17,-0.048506086
2024-08-18,-0.037310259
2024-08-19,-0.027668141
2024-08-20,-0.020475789
2024-08-21,-0.015728104
2024-08-22,-0.012527896
2024-08-23,-0.009356484
2024-08-24,-0.004522142
2024-08-25,0.003346592
2024-08-26,0.014908924
2024-08-27,0.029927667
2024-08-28,0.047335535
2024-08-29,0.065520391
2024-08-30,0.082734884
2024-08-31,0.097502477
2024-09-01,0.108902545
2024-09-02,0.116658064
2024-09-03,0.121018471
2024-09-04,0.122499649
2024-09-05,
2024-09-06,
2024-09-07,
2024-09-08,
2024-09-09,
2024-09-10,
2024-09-11,
2024-09-12,
2024-09-13,
2024-09-14,
2024-09-15,
2024-09-16,0.049720614
2024-09-17,0.052454971
2024-09-18,0.054807146
2024-09-19,0.055296644
2024-09-20,
2024-09-21,
2024-09-22,
2024-09-23,
2024-09-24,
2024-09-25,
2024-09-26,
2024-09-27,
2024-09-28,
2024-09-29,
2024-09-30,
2024-10-01,
2024-10-02,
2024-10-03,
2024-10-04,
2024-10-05,
2024-10-06,
2024-10-07,
2024-10-08,
2024-10-09,
2024-10-10,
2024-10-11,
2024-10-12,
2024-10-13,
2024-10-14,-0.106967152
2024-10-15,-0.104548952
2024-10-16,-0.10260822
2024-10-17,-0.102560578
2024-10-18,
2024-10-19,
2024-10-20,
2024-10-21,
2024-10-22,
2024-10-23,
2024-10-24,-0.121834116
2024-10-25,-0.113726334
2024-10-26,-0.102674377
2024-10-27,-0.090433357
2024-10-28,-0.079054419
2024-10-29,-0.070430003
2024-10-30,-0.065862429
2024-10-31,-0.065766269
2024-11-01,
2024-11-02,
2024-11-03,
2024-11-04,
2024-11-05,
2024-11-06,
2024-11-07,
2024-11-08,
2024-11-09,
2024-11-10,
2024-11-11,
2024-11-12,
2024-11-13,
2024-11-14,
2024-11-15,
2024-11-16,-0.116695762
2024-11-17,-0.116315824
2024-11-18,
2024-11-19,
2024-11-20,
2024-11-21,
2024-11-22,
2024-11-23,
2024-11-24,
2024-11-25,-0.124450585
2024-11-26,-0.121867657
2024-11-27,-0.118576206
2024-11-28,-0.114994269
2024-11-29,-0.111342867
2024-11-30,-0.107602451
2024-12-01,-0.103593378
2024-12-02,-0.099128847
2024-12-03,-0.094158902
2024-12-04,-0.088830288
2024-12-05,-0.083428872
2024-12-06,-0.078230079
2024-12-07,-0.073327371
2024-12-08,-0.068523844
2024-12-09,-0.063351032
2024-12-10,-0.057219616
2024-12-11,-0.049650232
2024-12-12,-0.040489767
2024-12-13,-0.030015537
2024-12-14,-0.018875623
2024-12-15,-0.00787772
2024-12-16,0.002288337
2024-12-17,0.011276956
2024-12-18,0.019158397
2024-12-19,0.026293353
2024-12-20,0.033057871
2024-12-21,0.039533175
2024-12-22,0.045303484
2024-12-23,0.049468152
2024-12-24,0.050887027
2024-12-25,
2024-12-26,
2024-12-27,
2024-12-28,
2024-12-29,
2024-12-30,
2024-12-31,
2025-01-01,
2025-01-02,-0.017048292
2025-01-03,-0.012253387
2025-01-04,-0.00430319
2025-01-05,0.005390116
2025-01-06,0.015264684
2025-01-07,0.023812565
2025-01-08,0.029780879
2025-01-09,0.032382351
2025-01-10,
2025-01-11,
2025-01-12,
2025-01-13,
2025-01-14,
2025-01-15,0.015975204
2025-01-16,0.020911955
2025-01-17,0.029255355
2025-01-18,0.039554429
2025-01-19,0.049995783
2025-01-20,0.058997696
2025-01-21,0.065693022
2025-01-22,0.070119441
2025-01-23,0.073063546
2025-01-24,0.075644105
2025-01-25,0.078827423
2025-01-26,0.083076739
2025-01-27,0.0882657
2025-01-28,0.093852206
2025-01-29,0.099192079
2025-01-30,0.103821868
2025-01-31,0.107574504
2025-02-01,0.110496279
2025-02-02,0.112641696
2025-02-03,0.113889077
2025-02-04,0.113900171
2025-02-05,
2025-02-06,
2025-02-07,
2025-02-08,
2025-02-09,
2025-02-10,
2025-02-11,
2025-02-12,
2025-02-13,
2025-02-14,0.079906907
2025-02-15,0.080656911
2025-02-16,0.081762613
2025-02-17,0.083582268
2025-02-18,0.086661898
2025-02-19,0.09135644
2025-02-20,0.097483267
2025-02-21,0.104189316
2025-02-22,0.110123132
2025-02-23,0.113861956
2025-02-24,0.114426782
2025-02-25,
2025-02-26,
2025-02-27,
2025-02-28,
2025-03-01,
2025-03-02,
2025-03-03,
2025-03-04,
2025-03-05,
2025-03-06,
2025-03-07,
2025-03-08,
2025-03-09,
2025-03-10,
2025-03-11,
2025-03-12,
2025-03-13,
2025-03-14,
2025-03-15,
2025-03-16,
2025-03-17,
2025-03-18,
2025-03-19,
2025-03-20,
2025-03-21,
2025-03-22,
2025-03-23,
2025-03-24,
2025-03-25,
2025-03-26,
2025-03-27,
2025-03-28,
2025-03-29,
2025-03-30,-0.121793127
2025-03-31,-0.119916096
2025-04-01,-0.117538623
2025-04-02,-0.115303522
2025-04-03,-0.113620351
2025-04-04,-0.112648881
2025-04-05,-0.11233636
2025-04-06,
2025-04-07,
2025-04-08,-0.112649733
2025-04-09,-0.111733643
2025-04-10,-0.109390932
2025-04-11,-0.105075189
2025-04-12,-0.098406628
2025-04-13,-0.089304514
2025-04-14,-0.078058523
2025-04-15,-0.065286135
2025-04-16,-0.051771387
2025-04-17,-0.038238867
2025-04-18,-0.02516249
2025-04-19,-0.012704182
2025-04-20,-0.000830393
2025-04-21,0.010436982
2025-04-22,0.02075676
2025-04-23,0.029344473
2025-04-24,0.035096496
2025-04-25,0.036962783
2025-04-26,
2025-04-27,
2025-04-28,
2025-04-29,
2025-04-30,
2025-05-01,
2025-05-02,0.0007051
2025-05-03,0.004896699
2025-05-04,0.010305566
2025-05-05,0.014676683
2025-05-06,0.016356798
2025-05-07,
2025-05-08,
2025-05-09,
2025-05-10,
2025-05-11,0.005288302
2025-05-12,0.009144634
2025-05-13,0.015418229
2025-05-14,0.02251457
2025-05-15,0.028788439
2025-05-16,0.033170284
2025-05-17,0.035500073
2025-05-18,0.036469545
2025-05-19,0.03725034
2025-05-20,0.039006588
2025-05-21,0.04250842
2025-05-22,0.047982579
2025-05-23,0.055202877
2025-05-24,0.063711321
2025-05-25,0.07302245
2025-05-26,0.082704952
2025-05-27,0.092330918
2025-05-28,0.101373375
2025-05-29,0.109164107
2025-05-30,0.114985508
2025-05-31,0.118283728
2025-06-01,0.118903788
2025-06-02,
2025-06-03,
2025-06-04,
2025-06-05,
2025-06-06,
2025-06-07,
2025-06-08,
2025-06-09,
2025-06-10,
2025-06-11,
2025-06-12,
2025-06-13,
2025-06-14,
2025-06-15,
2025-06-16,
2025-06-17,
2025-06-18,
2025-06-19,
2025-06-20,
2025-06-21,
2025-06-22,
2025-06-23,
2025-06-24,
2025-06-25,-0.014946991
2025-06-26,-0.012432958
2025-06-27,-0.009406639
2025-06-28,-0.00682617
2025-06-29,-0.00552302
2025-06-30,
2025-07-01,
2025-07-02,
2025-07-03,
2025-07-04,
2025-07-05,
2025-07-06,
2025-07-07,
2025-07-08,
2025-07-09,
2025-07-10,-0.068647819
2025-07-11,-0.06332639
2025-07-12,-0.055379137
2025-07-13,-0.046431013
2025-07-14,-0.038100673
2025-07-15,-0.031518778
2025-07-16,-0.027013795
2025-07-17,-0.0240924
2025-07-18,-0.02173174
2025-07-19,-0.018883016
2025-07-20,-0.014988964
2025-07-21,-0.010309298
2025-07-22,-0.005913082
2025-07-23,-0.003328799
2025-07-24,
2025-07-25,
2025-07-26,
2025-07-27,
2025-07-28,
2025-07-29,
2025-07-30,
2025-07-31,
2025-08-01,-0.057278528
2025-08-02,-0.05288934
2025-08-03,-0.046114014
2025-08-04,-0.037871158
2025-08-05,-0.028999985
2025-08-06,-0.020331252
2025-08-07,-0.012824272
2025-08-08,-0.007619454
2025-08-09,-0.005902961
2025-08-10,
2025-08-11,
2025-08-12,
2025-08-13,
2025-08-14,
2025-08-15,
2025-08-16,
2025-08-17,
2025-08-18,-0.064355523
2025-08-19,-0.05685378
2025-08-20,-0.048526214
2025-08-21,-0.041422625
2025-08-22,-0.036916234
2025-08-23,-0.035424341
2025-08-24,
2025-08-25,
2025-08-26,
2025-08-27,
2025-08-28,-0.039624829
2025-08-29,-0.034843987
2025-08-30,-0.027485489
2025-08-31,-0.018493593
2025-09-01,-0.00927482
2025-09-02,-0.001390554
2025-09-03,0.003845689
2025-09-04,0.005769567
2025-09-05,
2025-09-06,
2025-09-07,
2025-09-08,
2025-09-09,-0.002217187
2025-09-10,0.001610423
2025-09-11,0.007178304
2025-09-12,0.012782173
2025-09-13,0.016773607
2025-09-14,0.01832048
2025-09-15,
2025-09-16,
2025-09-17,0.018183757
2025-09-18,0.023197617
2025-09-19,0.032938854
2025-09-20,0.046678865
2025-09-21,0.06233382
2025-09-22,0.077240017
2025-09-23,0.089193863
2025-09-24,0.09733481
2025-09-25,0.102500994
2025-09-26,0.106897025
2025-09-27,0.113196432
2025-09-28,0.123424684
2025-09-29,0.138063444
2025-09-30,0.155721701
2025-10-01,0.173499797
2025-10-02,0.187897769
2025-10-03,0.195927073
2025-10-04,0.196016573
2025-10-05,
2025-10-06,
2025-10-07,
2025-10-08,
2025-10-09,
2025-10-10,
2025-10-11,
2025-10-12,
2025-10-13,
2025-10-14,
2025-10-15,
2025-10-16,
2025-10-17,
2025-10-18,
2025-10-19,
2025-10-20,
2025-10-21,
2025-10-22,
2025-10-23,
2025-10-24,
2025-10-25,
2025-10-26,
2025-10-27,
2025-10-28,
2025-10-29,
2025-10-30,
2025-10-31,
2025-11-01,
2025-11-02,
2025-11-03,
2025-11-04,
2025-11-05,
2025-11-06,
2025-11-07,
2025-11-08,
2025-11-09,
2025-11-10,
2025-11-11,
2025-11-12,
2025-11-13,-0.083091029
2025-11-14,-0.081712931
2025-11-15,-0.079146866
2025-11-16,-0.075516351
2025-11-17,-0.07098757
2025-11-18,-0.065878777
2025-11-19,-0.06078458
2025-11-20,-0.056634236
2025-11-21,-0.054606511
2025-11-22,
2025-11-23,
2025-11-24,
2025-11-25,
2025-11-26,
2025-11-27,
2025-11-28,
2025-11-29,
2025-11-30,
2025-12-01,-0.123408915
2025-12-02,-0.119092238
2025-12-03,-0.114881603
2025-12-04,-0.11211938
2025-12-05,-0.111255869
2025-12-06,
2025-12-07,
2025-12-08,
2025-12-09,-0.112625598
2025-12-10,-0.110575373
2025-12-11,-0.107642695
2025-12-12,-0.104420603
2025-12-13,-0.101361358
2025-12-14,-0.098611643
2025-12-15,-0.096078524
2025-12-16,-0.093668094
2025-12-17,-0.09154452
2025-12-18,-0.090238538
2025-12-19,
2025-12-20,
2025-12-21,
2025-12-22,
2025-12-23,
2025-12-24,
2025-12-25,
2025-12-26,
2025-12-27,
2025-12-28,-0.126405592
2025-12-29,-0.123575095
2025-12-30,-0.120525607
2025-12-31,-0.117541938
2026-01-01,-0.114391745
2026-01-02,-0.110556772
2026-01-03,-0.105606114
2026-01-04,-0.099526338
2026-01-05,-0.092843736
2026-01-06,-0.086480402
2026-01-07,-0.081406602
2026-01-08,-0.078243777
2026-01-09,-0.076989235
2026-01-10,-0.07697385
2026-01-11,
2026-01-12,-0.076006047
2026-01-13,-0.072808404
2026-01-14,-0.066972568
2026-01-15,-0.058564772
2026-01-16,-0.048104886
2026-01-17,-0.036351482
2026-01-18,-0.024069782
2026-01-19,-0.011851753
2026-01-20,-2.03E-05
2026-01-21,0.011385528
2026-01-22,0.022561976
2026-01-23,0.033844703
2026-01-24,0.045576128
2026-01-25,0.057945443
2026-01-26,0.070831161
2026-01-27,0.083692257
2026-01-28,0.095567329
2026-01-29,0.105224124
2026-01-30,0.111454811
2026-01-31,0.113452567
2026-02-01,
2026-02-02,
2026-02-03,
2026-02-04,
2026-02-05,
2026-02-06,
2026-02-07,0.086235378
2026-02-08,0.091439677
2026-02-09,0.097871555
2026-02-10,0.103608982
2026-02-11,0.107147141
2026-02-12,0.107896386
2026-02-13,
2026-02-14,
2026-02-15,
2026-02-16,0.10231911
2026-02-17,0.105089685
2026-02-18,0.109803535
2026-02-19,0.115040333
2026-02-20,0.119048144
2026-02-21,0.120375937
2026-02-22,
2026-02-23,
2026-02-24,
2026-02-25,
2026-02-26,
2026-02-27,
2026-02-28,
2026-03-01,
2026-03-02,0.088888307
2026-03-03,0.089986843
2026-03-04,0.091296158
2026-03-05,0.092865038
2026-03-06,0.094697228
2026-03-07,0.096440925
2026-03-08,0.097240907
2026-03-09,
2026-03-10,
2026-03-11,
2026-03-12,
2026-03-13,
2026-03-14,
2026-03-15,
2026-03-16,
2026-03-17,
2026-03-18,
2026-03-19,0.015774226
2026-03-20,0.018850477
2026-03-21,0.020865189
2026-03-22,
2026-03-23,
2026-03-24,
2026-03-25,
2026-03-26,
2026-03-27,
2026-03-28,
2026-03-29,0.005425392
2026-03-30,0.00802747
2026-03-31,0.010599227
2026-04-01,0.012117129
2026-04-02,
2026-04-03,
2026-04-04,
2026-04-05,
2026-04-06,
2026-04-07,
2026-04-08,
2026-04-09,
2026-04-10,
2026-04-11,
2026-04-12,
2026-04-13,
2026-04-14,
2026-04-15,
2026-04-16,
2026-04-17,
2026-04-18,-0.111374836
2026-04-19,-0.104341809
2026-04-20,-0.094525008
2026-04-21,-0.084636302
2026-04-22,-0.077300476
2026-04-23,-0.074271376
2026-04-24,
2026-04-25,
2026-04-26,
2026-04-27,
2026-04-28,
2026-04-29,
2026-04-30,-0.102071769
2026-05-01,-0.100370336
2026-05-02,-0.098377803
2026-05-03,-0.096842013
2026-05-04,-0.095815672
2026-05-05,-0.094661167
2026-05-06,-0.092337935
2026-05-07,-0.087839827
2026-05-08,-0.080602429
2026-05-09,-0.070735155
2026-05-10,-0.059006954
2026-05-11,-0.046612587
2026-05-12,-0.034816825
2026-05-13,-0.024600968
2026-05-14,-0.016422803
2026-05-15,-0.010148915
2026-05-16,-0.005159396
2026-05-17,-0.000574931
2026-05-18,0.004470325
2026-05-19,0.010593047
2026-05-20,0.018018183
2026-05-21,0.026556596
2026-05-22,0.035692911
2026-05-23,0.044741342
2026-05-24,0.053017394
2026-05-25,0.059971065
2026-05-26,0.065251182
2026-05-27,0.068695594
2026-05-28,0.070268722
2026-05-29,
2026-05-30,
2026-05-31,
2026-06-01,
2026-06-02,
2026-06-03,
2026-06-04,
2026-06-05,
2026-06-06,
2026-06-07,
2026-06-08,
2026-06-09,0.015482437
2026-06-10,0.018391739
2026-06-11,0.022433531
2026-06-12,0.026618866
2026-06-13,0.030141976
2026-06-14,0.032645404
2026-06-15,0.034355919
